Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/23/2017 14:00,1,23,1,14,0,1951200,-7.2,59,0,1.77895e+08,0,8.01763e+08,0,0,129552,0,0,0,0,0,-15226,0,0,0,-5319.76,0,-8799.5,0,0,0,-29345.3,-29345.3,0,129552.0
01/23/2017 15:00,1,23,1,15,0,1954800,-7.8,71,0,4.27636e+08,0,7.43855e+08,0,6.20727e+06,126051,0,0,0,0,0,0,0,779.509,0,0,492.664,0,451.29,0,0,1723.5,0,1723.5,126051.0
01/23/2017 16:00,1,23,1,16,0,1958400,-8.3,65,0,3.95726e+08,0,7.19132e+08,0,1.52956e+07,126059,0,0,399.732,783.535,159.547,0,285.894,1299.04,0,0,563.049,0,756.413,0,0,4247.2,0,4247.2,126059.0
01/23/2017 17:00,1,23,1,17,0,1962000,-8.9,59,0,3.89736e+08,0,8.0383e+08,0,1.78244e+07,126053,0,0,440.282,822.023,316.672,-1098.45,522.927,1336.99,0,-220.182,714.215,0,795.899,0,0,3630.4,-1318.6,4949.0,126053.0
01/23/2017 18:00,1,23,1,18,0,1965600,-9.4,54,0,3.47974e+08,0,8.80321e+08,0,1.21579e+06,133005,0,0,0,0,0,-4739.98,0,153.79,0,0,82.294,0,101.002,0,0,-4402.9,-4740.0,337.1,133005.0
01/23/2017 19:00,1,23,1,19,0,1969200,-10,51,0,3.20835e+08,0,8.19776e+08,0,0,144686,0,0,0,0,0,-18159.5,0,0,0,-4317.55,0,-12667.5,0,0,0,-35144.6,-35144.6,0,144686.0
01/23/2017 20:00,1,23,1,20,0,1972800,-10,53,0,3.23071e+08,0,7.94124e+08,0,0,146981,0,0,0,0,0,-17773.2,0,0,0,-2572.42,0,-12418.6,0,0,0,-32764.2,-32764.2,0,146981.0
01/23/2017 21:00,1,23,1,21,0,1976400,-10,51,0,2.11422e+08,0,7.92608e+08,0,0,141022,0,0,0,0,0,-17501.1,0,0,0,-57.1657,0,-11412.2,0,0,0,-28970.5,-28970.5,0,141022.0
01/23/2017 22:00,1,23,1,22,0,1980000,-10.6,56,0,5.04387e+08,0,7.45075e+08,0,1.14785e+07,143344,0,0,191.343,307.475,214.434,-7442.07,342.241,918.485,0,0,612.379,-1522.44,599.897,0,0,-5778.3,-8964.5,3186.3,143344.0
01/23/2017 23:00,1,23,1,23,0,1983600,-10.6,73,0,5.21192e+08,0,5.32168e+08,0,3.57294e+07,137092,0,852.763,905.674,1490.43,930.731,0,1340.78,1949.03,0,0,1232.46,0,1219.25,0,0,9921.1,0,9921.1,137092.0
01/24/2017 00:00,1,24,2,0,0,1987200,-11.1,70,0,6.11579e+08,0,3.50301e+08,0,6.15966e+07,122458,0,2036.13,1608.19,2647.43,1633.07,0,2319.61,2971.28,146.466,0,1850.46,0,1837.96,8.26066,42.8746,17101.7,0,17101.7,122458.0
01/24/2017 01:00,1,24,2,1,0,1990800,-11.1,70,0,1.22211e+08,0,1.45942e+08,0,9.06894e+06,118798,289.413,0,0,0,0,0,0,0,1038.47,0,0,0,0,580.385,612.904,2521.2,0,2521.2,118798.0
01/24/2017 02:00,1,24,2,2,0,1994400,-11.1,56,0,0,0,8.60432e+07,0,0,535.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/24/2017 03:00,1,24,2,3,0,1998000,-11.7,55,0,0,0,1.03337e+08,0,0,532.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/24/2017 04:00,1,24,2,4,0,2001600,-11.7,50,0,0,0,8.60432e+07,0,0,528.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/24/2017 05:00,1,24,2,5,0,2005200,-11.7,58,132059,4.24054e+08,0,1.65701e+08,0,2.02153e+08,525.382,1629.88,6896.59,4733.95,7723.43,4790.93,0,7537.94,8422.15,2487.22,0,5272.09,0,5238.21,1503.23,1541.36,57777.0,0,57777.0,525.4
01/24/2017 06:00,1,24,2,6,0,2008800,-12.2,55,87399.3,2.19169e+08,15967.2,2.87758e+08,0,1.57831e+08,521.925,733.362,5609.6,3896.7,6333.1,3945.52,-293.814,5707.7,6482.76,1338.39,-3467.92,4069.29,0,4041.44,856.797,872.98,40125.9,-3761.7,43887.6,521.9
01/24/2017 07:00,1,24,2,7,0,2012400,-11.7,50,66771.2,1.62636e+08,0,3.82815e+08,0,1.1611e+08,115084,0,4275.07,2977.84,4829.36,3016.88,-1856.75,4442.02,5079.97,546.269,-7112.7,3194.32,0,3172.51,347.476,365.73,23278.0,-8969.5,32247.4,115084.0
01/24/2017 08:00,1,24,2,8,0,2016000,-12.2,55,0,4.0203e+08,0,6.24167e+08,0,6.8351e+07,146702,0,2415.53,1813.56,2895.46,1848.92,-1582.74,2656.15,3224.39,0,-1616.23,2072.2,0,2052.94,0,0,15780.2,-3199.0,18979.1,146702.0
01/24/2017 09:00,1,24,2,9,0,2019600,-11.7,50,0,5.44528e+08,0,6.37779e+08,0,4.83718e+07,143576,0,1153.77,1090.59,2237.73,1441.1,-1409.1,1634.3,2683.17,0,0,1735.85,0,1455.62,0,0,12023.0,-1409.1,13432.1,143576.0
01/24/2017 10:00,1,24,2,10,0,2023200,-10.6,53,0,4.54262e+08,0,7.04181e+08,0,1.96737e+07,137106,0,0,24.8093,1331.71,876.019,-5539.73,0,1704.11,0,-293.067,1121.71,0,403.728,0,0,-370.7,-5832.8,5462.1,137106.0
01/24/2017 11:00,1,24,2,11,0,2026800,-8.9,54,0,4.21194e+08,0,8.28783e+08,0,3.06143e+07,133396,0,0,511.82,1823.83,1160.91,0,0,2435.63,0,0,1560.31,0,1007.51,0,0,8500.0,0,8500.0,133396.0
01/24/2017 12:00,1,24,2,12,0,2030400,-8.3,47,0,2.78044e+08,0,8.87944e+08,0,2.29806e+06,136863,0,0,0,0,0,-5803.56,0,354.508,0,0,273.269,-555.086,9.54627,0,0,-5721.3,-6358.6,637.3,136863.0
01/24/2017 13:00,1,24,2,13,0,2034000,-7.8,43,0,2.06268e+08,0,8.10971e+08,0,0,133459,0,-923.451,0,0,0,-14880.9,0,0,0,-924.034,0,-9980.87,0,0,0,-26709.3,-26709.3,0,133459.0
01/24/2017 14:00,1,24,2,14,0,2037600,-7.2,39,0,2.06047e+08,0,8.02155e+08,0,0,129561,0,0,0,0,0,-6994.18,0,0,0,0,0,-1903.52,0,0,0,-8897.7,-8897.7,0,129561.0
01/24/2017 15:00,1,24,2,15,0,2041200,-6.7,39,0,2.88098e+08,0,7.43418e+08,0,0,126067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,126067.0
01/24/2017 16:00,1,24,2,16,0,2044800,-7.2,47,0,3.31042e+08,0,7.18827e+08,0,9.95147e+06,126081,0,0,245.936,623.863,0,0,0,1086.74,0,0,242.613,0,563.706,0,0,2762.9,0,2762.9,126081.0
01/24/2017 17:00,1,24,2,17,0,2048400,-7.8,57,0,3.14023e+08,0,8.03397e+08,0,3.99483e+06,126042,0,0,76.6576,290.511,0,0,0,508.903,0,0,0,0,232.949,0,0,1109.0,0,1109.0,126042.0
01/24/2017 18:00,1,24,2,18,0,2052000,-9.4,51,0,2.99958e+08,0,8.80296e+08,0,0,133041,0,0,0,0,0,-680.826,0,0,0,0,0,0,0,0,0,-680.8,-680.8,0,133041.0
01/24/2017 19:00,1,24,2,19,0,2055600,-8.3,54,0,1.85966e+08,0,8.19096e+08,0,0,144617,0,0,0,0,0,-9823,0,0,0,0,0,-6391.56,0,0,0,-16214.6,-16214.6,0,144617.0
01/24/2017 20:00,1,24,2,20,0,2059200,-8.9,67,0,1.71088e+08,0,7.9285e+08,0,0,146957,0,0,0,0,0,-17966.3,0,0,0,-3157.85,0,-14015,0,0,0,-35139.1,-35139.1,0,146957.0
01/24/2017 21:00,1,24,2,21,0,2062800,-8.9,64,0,2.1807e+08,0,7.92379e+08,0,0,141084,0,0,0,0,0,-9129.45,0,0,0,0,0,-4752.23,0,0,0,-13881.7,-13881.7,0,141084.0
01/24/2017 22:00,1,24,2,22,0,2066400,-8.9,62,0,4.58048e+08,0,7.44829e+08,0,0,143292,0,0,0,0,0,-7603.32,0,0,0,0,0,-3671.14,0,0,0,-11274.5,-11274.5,0,143292.0
01/24/2017 23:00,1,24,2,23,0,2070000,-8.9,62,0,4.21659e+08,0,5.31458e+08,0,6.31173e+06,137127,0,0,312.35,536.275,72.5988,0,0,476.482,0,0,75.5554,0,278.756,0,0,1752.0,0,1752.0,137127.0
01/25/2017 00:00,1,25,3,0,0,2073600,-8.3,56,0,4.66275e+08,0,3.49846e+08,0,2.56601e+07,122466,0,356.494,986.347,1648,759.283,0,266.82,1505.31,0,0,701.051,0,901.465,0,0,7124.8,0,7124.8,122466.0
01/25/2017 01:00,1,25,3,1,0,2077200,-8.9,59,0,0,0,1.43883e+08,0,0,118807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118807.0
01/25/2017 02:00,1,25,3,2,0,2080800,-8.3,92,0,0,0,8.61276e+07,0,0,535.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/25/2017 03:00,1,25,3,3,0,2084400,-8.9,59,0,0,0,1.03152e+08,0,0,532.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/25/2017 04:00,1,25,3,4,0,2088000,-8.9,56,0,0,0,8.6229e+07,0,0,528.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/25/2017 05:00,1,25,3,5,0,2091600,-8.9,51,61300.8,3.68622e+08,0,1.58236e+08,0,1.00104e+08,525.384,0,3566.87,3112.36,5067.74,2866.13,0,2936.16,4673.1,546.664,0,2643.5,0,2886.4,274.692,170.97,28744.6,0,28744.6,525.4
01/25/2017 06:00,1,25,3,6,0,2095200,-10,67,57631.9,1.24728e+08,126942,2.8186e+08,0,8.21293e+07,521.927,0,2893.62,2702.87,4388.94,2452.08,-394.529,2221.33,3765.55,0,-3975.4,2093.08,0,2320.26,0,0,18467.8,-4369.9,22837.7,521.9
01/25/2017 07:00,1,25,3,7,0,2098800,-10,42,54744.8,9.76164e+07,0,3.79046e+08,0,6.90814e+07,115090,0,2387.74,2190.54,3535.54,1996.3,-2169.1,1968.14,3260.22,0,-7579.2,1831.41,0,2020.71,0,0,9442.3,-9748.3,19190.6,115090.0
01/25/2017 08:00,1,25,3,8,0,2102400,-10,56,0,2.81078e+08,0,6.23478e+08,0,3.16453e+07,146714,0,774.546,1127.47,1759.24,956.605,-1601.36,520.247,1672.53,0,-1643.01,902.56,0,1074.25,0,0,5543.1,-3244.4,8787.4,146714.0
01/25/2017 09:00,1,25,3,9,0,2106000,-9.4,56,0,3.95919e+08,0,6.37167e+08,0,1.3795e+07,143579,0,0,517.775,973.365,494.792,-1532.34,0,903.768,0,0,444.582,0,496.163,0,0,2298.1,-1532.3,3830.4,143579.0
01/25/2017 10:00,1,25,3,10,0,2109600,-7.8,84,0,3.45048e+08,0,7.0381e+08,0,7.80802e+06,137137,0,0,272.933,505.429,222.464,-5633.6,0,576.63,0,-2080.24,259.195,-1040.81,331.114,0,0,-6586.9,-8754.7,2167.8,137137.0
01/25/2017 11:00,1,25,3,11,0,2113200,-7.2,84,0,3.33897e+08,0,8.28458e+08,0,1.07437e+07,133402,0,0,390.783,698.898,340.804,0,0,754.682,0,0,365.454,0,432.329,0,0,2983.0,0,2983.0,133402.0
01/25/2017 12:00,1,25,3,12,0,2116800,-6.7,84,0,2.18276e+08,0,8.87592e+08,0,0,136893,0,0,0,0,0,-5873.18,0,0,0,-86.7639,0,-2747.82,0,0,0,-8707.8,-8707.8,0,136893.0
01/25/2017 13:00,1,25,3,13,0,2120400,-5.6,71,0,1.80759e+08,0,8.10935e+08,0,0,133504,0,-792.002,0,0,0,-14938.3,0,0,0,-1957.66,0,-11553.6,0,0,0,-29241.6,-29241.6,0,133504.0
01/25/2017 14:00,1,25,3,14,0,2124000,-5.6,68,0,1.01457e+08,0,8.01532e+08,0,0,129576,0,-93.3451,0,0,0,-11317.1,-44.9129,0,0,0,0,-9187.83,0,0,0,-20643.2,-20643.2,0,129576.0
01/25/2017 15:00,1,25,3,15,0,2127600,-5.6,62,0,2.78249e+08,0,7.43189e+08,0,0,126097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,126097.0
01/25/2017 16:00,1,25,3,16,0,2131200,-5,68,0,2.81839e+08,0,7.18518e+08,0,0,126103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,126103.0
01/25/2017 17:00,1,25,3,17,0,2134800,-5.6,71,0,2.72125e+08,0,8.03202e+08,0,1.16392e+06,126020,0,0,0,0,0,0,0,183.314,0,0,0,0,139.898,0,0,323.2,0,323.2,126020.0
01/25/2017 18:00,1,25,3,18,0,2138400,-6.1,71,0,1.41309e+08,0,8.79091e+08,0,0,133087,0,0,0,0,0,-661.415,0,0,0,0,0,0,0,0,0,-661.4,-661.4,0,133087.0
01/25/2017 19:00,1,25,3,19,0,2142000,-7.2,77,0,2.66734e+08,0,8.19551e+08,0,0,144516,0,0,0,0,0,-14092,0,0,0,0,0,-10801.1,0,0,0,-24893.1,-24893.1,0,144516.0
01/25/2017 20:00,1,25,3,20,0,2145600,-7.8,77,0,1.56769e+08,0,7.92725e+08,0,0,146933,0,-251.446,0,0,0,-17981.5,0,0,0,-3724.78,0,-14345.9,0,0,0,-36303.6,-36303.6,0,146933.0
01/25/2017 21:00,1,25,3,21,0,2149200,-7.2,81,0,1.92054e+08,0,7.92313e+08,0,0,141133,0,0,0,0,0,-13379.6,0,0,0,0,0,-9549.23,0,0,0,-22928.8,-22928.8,0,141133.0
01/25/2017 22:00,1,25,3,22,0,2152800,-7.8,77,0,3.54269e+08,0,7.4416e+08,0,0,143249,0,0,0,0,0,-7607.21,0,0,0,0,0,-3502.44,0,0,0,-11109.7,-11109.7,0,143249.0
01/25/2017 23:00,1,25,3,23,0,2156400,-7.2,71,0,4.57448e+08,0,5.31527e+08,0,1.42507e+07,137154,0,182.317,457.888,664.424,375.689,0,338.091,855.551,0,0,493.323,0,588.329,0,0,3955.6,0,3955.6,137154.0
01/26/2017 00:00,1,26,4,0,0,2160000,-6.7,71,0,4.62559e+08,0,3.49416e+08,0,3.5856e+07,122473,0,1215.51,1068.63,1676.56,989.946,0,1154.91,1724.18,0,0,1015.15,0,1110.4,0,0,9955.3,0,9955.3,122473.0
01/26/2017 01:00,1,26,4,1,0,2163600,-6.1,71,0,0,0,1.44012e+08,0,0,118816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118816.0
01/26/2017 02:00,1,26,4,2,0,2167200,-5.6,65,0,0,0,8.60432e+07,0,0,535.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/26/2017 03:00,1,26,4,3,0,2170800,-6.1,65,0,0,0,1.03337e+08,0,0,532.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/26/2017 04:00,1,26,4,4,0,2174400,-7.2,65,0,0,0,8.60431e+07,0,0,528.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/26/2017 05:00,1,26,4,5,0,2178000,-7.2,57,82602.3,4.23579e+08,0,1.61351e+08,0,1.37267e+08,525.386,182.39,5123.77,3565.37,5718.66,3497.54,0,5308.39,6062.62,1053.72,0,3723.03,0,3820.7,653.05,600.907,39310.1,0,39310.1,525.4
01/26/2017 06:00,1,26,4,6,0,2181600,-7.8,59,69402.7,1.55908e+08,475591,2.84472e+08,0,1.08896e+08,521.929,0,4252.16,3004.46,4795.39,2941.47,-379.222,4064.58,4750.25,249.164,-4330.5,2917.64,0,3008.38,178.941,133.173,25585.9,-4709.7,30295.6,521.9
01/26/2017 07:00,1,26,4,7,0,2185200,-7.8,62,52995.2,1.12626e+08,0,3.80084e+08,0,7.94625e+07,115099,0,3130.82,2234.68,3549.52,2185.25,-2152.9,2981.2,3550.66,0,-7681.31,2182.17,0,2260.58,0,0,12240.7,-9834.2,22074.9,115099.0
01/26/2017 08:00,1,26,4,8,0,2188800,-6.7,54,0,2.26323e+08,0,6.22886e+08,0,4.13301e+07,146724,0,1406.62,1157.85,1775.53,1121.15,-1875.47,1469.59,1983.68,0,-1926.78,1247.63,0,1313.26,0,0,7673.1,-3802.3,11475.3,146724.0
01/26/2017 09:00,1,26,4,9,0,2192400,-6.1,60,0,3.38427e+08,0,6.36848e+08,0,2.79775e+07,143581,0,733.925,731.672,1186.23,761.998,-1613.64,936.861,1499.63,0,0,953.923,0,963.463,0,0,6154.1,-1613.6,7767.7,143581.0
01/26/2017 10:00,1,26,4,10,0,2196000,-5.6,68,0,2.94467e+08,0,7.03214e+08,0,1.2784e+07,137170,0,498.673,301.724,518.909,351.493,0,228.578,823.694,0,0,536.801,0,528.514,0,0,3788.4,0,3788.4,137170.0
01/26/2017 11:00,1,26,4,11,0,2199600,-4.4,55,0,2.9855e+08,0,8.28422e+08,0,1.84653e+07,133408,0,54.4331,463.415,869.254,552.061,0,370.24,1291.74,0,0,813.376,0,767.211,0,0,5181.7,0,5181.7,133408.0
01/26/2017 12:00,1,26,4,12,0,2203200,-4.4,66,0,1.689e+08,0,8.87173e+08,0,0,136923,0,0,0,0,0,-5771.58,0,0,0,0,0,-729.358,0,0,0,-6500.9,-6500.9,0,136923.0
01/26/2017 13:00,1,26,4,13,0,2206800,-3.9,60,0,1.80671e+08,0,8.10814e+08,0,0,133540,0,0,0,0,0,-10476.4,0,0,0,0,0,-5621.55,0,0,0,-16098.0,-16098.0,0,133540.0
01/26/2017 14:00,1,26,4,14,0,2210400,-3.9,60,0,2.05493e+08,0,8.01954e+08,0,0,129584,0,0,0,0,0,-11202.9,0,0,0,0,0,-5793.85,0,0,0,-16996.8,-16996.8,0,129584.0
01/26/2017 15:00,1,26,4,15,0,2214000,-3.9,63,0,2.36836e+08,0,7.42904e+08,0,1.13192e+06,126110,0,0,0,0,0,-5535.62,0,132.623,0,-1606.99,51.9359,-377.91,129.172,0,0,-7206.8,-7520.5,313.7,126110.0
01/26/2017 16:00,1,26,4,16,0,2217600,-3.3,63,0,3.06038e+08,0,7.18414e+08,0,8.10668e+06,126118,0,0,178.438,251.584,51.7449,0,189.713,719.742,0,0,371.306,0,487.774,0,0,2250.3,0,2250.3,126118.0
01/26/2017 17:00,1,26,4,17,0,2221200,-3.9,69,0,2.69471e+08,0,8.03084e+08,0,6.12566e+06,126007,0,0,124.811,161.277,30.344,0,79.4046,581.094,0,0,316.562,0,406.957,0,0,1700.4,0,1700.4,126007.0
01/26/2017 18:00,1,26,4,18,0,2224800,-3.9,72,0,1.98918e+08,0,8.79363e+08,0,0,133134,0,0,0,0,0,-4852.17,0,0,0,0,0,-571.51,0,0,0,-5423.7,-5423.7,0,133134.0
01/26/2017 19:00,1,26,4,19,0,2228400,-3.9,75,0,1.68149e+08,0,8.19316e+08,0,0,144393,0,0,0,0,0,-9632.41,0,0,0,0,0,-5165.42,0,0,0,-14797.8,-14797.8,0,144393.0
01/26/2017 20:00,1,26,4,20,0,2232000,-3.9,72,0,1.89754e+08,0,7.92811e+08,0,0,146898,0,0,0,0,0,-13584.2,0,0,0,0,0,-9074.19,0,0,0,-22658.4,-22658.4,0,146898.0
01/26/2017 21:00,1,26,4,21,0,2235600,-3.9,72,0,1.45801e+08,0,7.92183e+08,0,0,141175,0,0,0,0,0,-17651.5,0,0,0,-843.659,0,-13326.3,0,0,0,-31821.5,-31821.5,0,141175.0
01/26/2017 22:00,1,26,4,22,0,2239200,-3.9,72,0,1.60493e+08,0,7.4354e+08,0,0,143210,0,0,0,0,0,-7571.85,0,0,0,0,0,-3835.25,0,0,0,-11407.1,-11407.1,0,143210.0
01/26/2017 23:00,1,26,4,23,0,2242800,-3.9,72,0,3.97577e+08,0,5.30954e+08,0,1.3459e+06,137187,0,0,64.201,6.96029,40.0866,0,0,70.4179,0,0,76.059,0,115.037,0,0,372.8,0,372.8,137187.0
01/27/2017 00:00,1,27,5,0,0,2246400,-3.9,69,0,3.9123e+08,0,3.49067e+08,0,2.70525e+07,122477,0,928.252,803.107,1232.77,782.205,0,878.151,1257.56,0,0,796.519,0,833.556,0,0,7512.1,0,7512.1,122477.0
01/27/2017 01:00,1,27,5,1,0,2250000,-4.4,71,0,0,0,1.43878e+08,0,0,118825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,118825.0
01/27/2017 02:00,1,27,5,2,0,2253600,-4.4,71,0,0,0,8.62291e+07,0,0,535.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
01/27/2017 03:00,1,27,5,3,0,2257200,-4.4,71,0,0,0,1.03152e+08,0,0,532.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
01/27/2017 04:00,1,27,5,4,0,2260800,-4.4,71,0,0,0,8.60432e+07,0,0,528.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
01/27/2017 05:00,1,27,5,5,0,2264400,-5,71,61690.8,3.47959e+08,0,1.56711e+08,0,8.31485e+07,525.388,0,3729.79,2564.64,4050.65,2532.86,0,3128.15,3517.75,0,0,2174.94,0,2232.98,0,0,23931.8,0,23931.8,525.4
01/27/2017 06:00,1,27,5,6,0,2268000,-5,74,50510.3,1.19159e+08,170697,2.81139e+08,0,7.21049e+07,521.93,0,3078.76,2182.33,3417.96,2156.79,-450.668,2510.09,2941.3,0,-4279.25,1857.69,0,1905.68,0,0,15320.7,-4729.9,20050.6,521.9
01/27/2017 07:00,1,27,5,7,0,2271600,-5,68,43379.8,8.44571e+07,0,3.78549e+08,0,5.88739e+07,115104,0,2417.72,1719.08,2685.18,1702.99,-2225.88,2129.46,2494.32,0,-7786.1,1584.06,0,1622.12,0,0,6342.9,-10012.0,16354.9,115104.0
01/27/2017 08:00,1,27,5,8,0,2275200,-4.4,68,0,1.45566e+08,0,6.22421e+08,0,1.60129e+07,146734,0,558.403,570.238,786.137,555.14,-2251.59,335.57,657.82,0,-2313,473.809,-412.616,509.328,0,0,-530.8,-4977.2,4446.4,146734.0
01/27/2017 09:00,1,27,5,9,0,2278800,-4.4,71,0,1.98617e+08,0,6.36273e+08,0,3.46673e+06,143585,0,0,143.089,197.977,191.276,0,0,140.385,0,0,153.286,0,136.56,0,0,962.6,0,962.6,143585.0
01/27/2017 10:00,1,27,5,10,0,2282400,-3.9,72,0,2.10842e+08,0,7.02753e+08,0,0,137193,0,0,0,0,0,-733.274,0,0,0,0,0,0,0,0,0,-733.3,-733.3,0,137193.0
01/27/2017 11:00,1,27,5,11,0,2286000,-3.9,75,0,2.38728e+08,0,8.27925e+08,0,66399.7,133411,0,0,0,0,0,0,0,0,0,0,18.4234,0,0,0,0,18.4,0,18.4,133411.0
01/27/2017 12:00,1,27,5,12,0,2289600,-2.8,72,0,1.55857e+08,0,8.87333e+08,0,0,136950,0,-61.992,0,0,0,-5779.88,0,0,0,0,0,-2864.63,0,0,0,-8706.5,-8706.5,0,136950.0
01/27/2017 13:00,1,27,5,13,0,2293200,-3.3,75,0,1.27743e+08,0,8.10678e+08,0,0,133591,0,-540.262,0,0,0,-14831,0,0,0,-580.155,0,-11616.2,0,0,0,-27567.6,-27567.6,0,133591.0
01/27/2017 14:00,1,27,5,14,0,2296800,-3.3,66,0,1.30794e+08,0,8.01961e+08,0,0,129585,0,0,0,0,0,-6867.2,0,0,0,0,0,-3287.08,0,0,0,-10154.3,-10154.3,0,129585.0
01/27/2017 15:00,1,27,5,15,0,2300400,-2.8,58,0,1.26306e+08,0,7.42436e+08,0,0,126129,0,0,0,0,0,-1197.87,0,0,0,0,0,0,0,0,0,-1197.9,-1197.9,0,126129.0
01/27/2017 16:00,1,27,5,16,0,2304000,-3.3,60,0,2.70096e+08,0,7.18167e+08,0,462635,126123,0,0,0,0,0,0,0,72.4896,0,0,0,0,55.7644,0,0,128.3,0,128.3,126123.0
01/27/2017 17:00,1,27,5,17,0,2307600,-3.3,60,0,2.15889e+08,0,8.02824e+08,0,1.40548e+06,125997,0,0,0,0,0,0,0,221.435,0,0,0,0,168.697,0,0,390.1,0,390.1,125997.0
01/27/2017 18:00,1,27,5,18,0,2311200,-3.9,63,0,1.45537e+08,0,8.79132e+08,0,0,133194,0,0,0,0,0,-529.322,0,0,0,0,0,0,0,0,0,-529.3,-529.3,0,133194.0
01/27/2017 19:00,1,27,5,19,0,2314800,-3.9,69,0,1.62623e+08,0,8.19292e+08,0,0,144270,0,0,0,0,0,-9666.04,0,0,0,0,0,-5981.79,0,0,0,-15647.8,-15647.8,0,144270.0
01/27/2017 20:00,1,27,5,20,0,2318400,-4.4,81,0,1.6187e+08,0,7.9287e+08,0,0,146866,0,0,0,0,0,-9267.44,0,0,0,0,0,-6648.47,0,0,0,-15915.9,-15915.9,0,146866.0
01/27/2017 21:00,1,27,5,21,0,2322000,-4.4,85,0,1.93073e+08,0,7.92443e+08,0,0,141232,0,0,0,0,0,-13327.1,0,0,0,0,0,-9947.39,0,0,0,-23274.5,-23274.5,0,141232.0
01/27/2017 22:00,1,27,5,22,0,2325600,-3.9,85,0,1.32857e+08,0,7.43481e+08,0,0,143160,0,0,0,0,0,-7599.65,0,0,0,0,0,-4244.66,0,0,0,-11844.3,-11844.3,0,143160.0
01/27/2017 23:00,1,27,5,23,0,2329200,-4.4,81,0,3.99495e+08,0,5.311e+08,0,1.03201e+07,137224,0,0,264.308,383.005,212.754,0,231.256,771.956,0,0,472.78,0,528.165,0,0,2864.2,0,2864.2,137224.0
01/28/2017 00:00,1,28,6,0,0,2332800,-5,78,0,4.01048e+08,0,3.49169e+08,0,2.29337e+07,122479,0,521.628,736.551,1157.56,680.578,0,638.662,1169.99,0,0,701.662,0,761.347,0,0,6368.0,0,6368.0,122479.0
