Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/05/2017 04:00,1,5,4,4,0,360000,-6.7,65,0,6.45095e+08,5.10677e+07,1.66475e+09,0,3.22502e+08,5001.81,142203,0,0,632092,0,666177,432266,147616,-24844.1,0,1995509.9,-24844.1,2020354.0,5001.8
01/05/2017 05:00,1,5,4,5,0,363600,-6.7,68,0,7.4106e+09,4.95713e+07,2.76777e+09,0,1.42303e+09,5005.47,23847,0,0,160830,0,199440,75580.4,342649,-1583.5,0,800762.9,-1583.5,802346.4,5005.5
01/05/2017 06:00,1,5,4,6,0,367200,-7.2,68,0,8.11753e+09,5.76383e+07,2.9686e+09,0,1.44858e+09,5004.72,160413,4323.07,6688.27,111298,5189.47,146724,45969.1,153593,0,6335.4,640533.3,0,640533.3,5004.7
01/05/2017 07:00,1,5,4,7,0,370800,-7.2,59,0,6.31428e+09,5.8145e+07,4.66355e+09,0,6.53659e+08,5008.37,47793.9,0,1340.44,33277.5,413.14,115118,0,285624,0,0,483567.0,0,483567.0,5008.4
01/05/2017 08:00,1,5,4,8,0,374400,-6.7,57,0,6.51529e+09,7.02355e+07,4.90806e+09,0,7.62898e+08,27220.7,196831,1695.5,6007.35,10060.5,5280.21,114405,-4553.08,155373,-53341.7,-1266.99,430490.8,-59161.8,489652.6,27220.7
01/05/2017 09:00,1,5,4,9,0,378000,-6.7,62,0,6.05814e+09,6.58351e+07,4.44459e+09,0,5.11092e+08,84917.1,49257,0,0,775.233,0,102814,-37337,232506,-88829.3,-31656.9,227529.0,-157823.2,385352.2,84917.1
01/05/2017 10:00,1,5,4,10,0,381600,-5.6,60,0,5.44851e+09,8.55322e+07,4.46435e+09,0,5.23976e+08,97029.8,117220,0,0,0,0,83981.4,-46675.6,91302,-83184,-54998.8,107645.0,-184858.4,292503.4,97029.8
01/05/2017 11:00,1,5,4,11,0,385200,-3.9,66,0,4.63527e+09,9.87326e+07,4.47768e+09,0,3.62753e+08,113976,29553.7,-22315.4,0,0,0,73309.2,-92470.1,118835,-120590,-64202,-77879.6,-299577.5,221697.9,113976.0
01/05/2017 12:00,1,5,4,12,0,388800,-2.8,75,0,5.01181e+09,1.4215e+08,4.52375e+09,0,5.89672e+08,119964,93737.8,-9639.32,0,11661.3,0,98539.7,-59408.1,64546.2,-114390,-66381.4,18666.2,-249818.8,268485.0,119964.0
01/05/2017 13:00,1,5,4,13,0,392400,-2.2,63,0,4.40478e+09,1.45552e+08,4.52737e+09,0,4.3163e+08,104557,37585,-22867.1,0,0,0,87335.5,-83637.5,95529.1,-128905,-71262.6,-86222.6,-306672.2,220449.6,104557.0
01/05/2017 14:00,1,5,4,14,0,396000,-2.8,47,0,4.31246e+09,1.3281e+08,4.51548e+09,0,4.47396e+08,119693,65549.4,-28013.9,0,0,0,79778.3,-96622.5,52554.6,-134884,-74550.8,-136188.9,-334071.2,197882.3,119693.0
01/05/2017 15:00,1,5,4,15,0,399600,-2.8,39,0,4.00629e+09,1.24655e+08,4.50501e+09,0,3.38357e+08,114378,27542.1,-38689.3,0,0,0,67547.3,-115794,64523.5,-144139,-71193.2,-210202.6,-369815.5,159612.9,114378.0
01/05/2017 16:00,1,5,4,16,0,403200,-3.9,42,0,4.19982e+09,9.77721e+07,4.47694e+09,0,3.59987e+08,108763,50334.1,-33502.9,0,0,0,60292.4,-114579,41949.1,-138262,-67415.5,-201183.8,-353759.4,152575.6,108763.0
01/05/2017 17:00,1,5,4,17,0,406800,-5,48,0,4.24079e+09,7.64511e+07,4.45387e+09,0,2.62353e+08,93242.6,21507.4,-43234,0,-8130.7,-4696.56,52501.2,-127970,65608.2,-146335,-63795.8,-254545.3,-394162.1,139616.8,93242.6
01/05/2017 18:00,1,5,4,18,0,410400,-6.1,48,0,4.54311e+09,7.67859e+07,5.16143e+09,0,3.16228e+08,62284.5,33068.6,-44685.1,0,-18945.9,-5872.87,46738,-132897,44822.4,-148681,-59622,-286074.9,-410703.9,124629.0,62284.5
01/05/2017 19:00,1,5,4,19,0,414000,-7.2,74,0,4.1466e+09,0,2.99235e+09,0,8.27642e+07,29679.9,0,0,0,0,0,21754.3,-3190.46,3374.66,-11243.5,-3659.32,7035.7,-18093.3,25129.0,29679.9
01/05/2017 20:00,1,5,4,20,0,417600,-7.8,68,0,4.72998e+09,3.31812e+07,3.33607e+09,0,1.42196e+08,29119.6,0,0,0,0,0,26147.4,0,23663.1,0,0,49810.5,0,49810.5,29119.6
01/05/2017 21:00,1,5,4,21,0,421200,-6.7,52,0,5.07306e+09,0,2.05173e+09,0,1.60344e+08,29122.8,0,0,0,2098.53,0,42374.7,0,101159,0,0,145632.2,0,145632.2,29122.8
01/05/2017 22:00,1,5,4,22,0,424800,-8.3,59,0,5.39235e+09,5.78356e+07,2.42034e+09,0,1.90978e+08,17888.6,0,0,0,0,0,14655.8,0,39979.5,0,0,54635.3,0,54635.3,17888.6
01/05/2017 23:00,1,5,4,23,0,428400,-8.9,74,0,2.40953e+09,8.31728e+08,2.60028e+09,0,4.75317e+08,5321.34,2722.07,0,0,62504.4,0,77537.7,24512.6,299620,-11684.1,0,455212.7,-11684.1,466896.8,5321.3
01/06/2017 00:00,1,6,5,0,0,432000,-10,80,0,5.52663e+08,5.30849e+07,1.56973e+09,0,2.3535e+08,5003.72,0,0,0,324087,0,448263,142638,88770,-86544.6,0,917213.4,-86544.6,1003758.0,5003.7
01/06/2017 01:00,1,6,5,1,0,435600,-10,70,0,3.53493e+09,1.0699e+09,2.93135e+09,0,7.63758e+08,4929.48,0,0,0,83673.2,0,124803,26984.8,209231,-7881.92,0,436810.1,-7881.9,444692.0,4929.5
01/06/2017 02:00,1,6,5,2,0,439200,-10.6,70,0,5.29226e+08,5.19989e+07,1.56159e+09,0,2.364e+08,5036.72,0,0,0,225296,0,307942,99597.8,86697.1,-47065.7,0,672467.2,-47065.7,719532.9,5036.7
01/06/2017 03:00,1,6,5,3,0,442800,-10.6,70,0,2.94441e+09,1.06437e+09,2.92407e+09,0,4.34408e+08,4970.93,0,-9434.43,0,45420.3,0,85294.6,8246.87,188544,-6248.84,0,311822.5,-15683.3,327505.8,4970.9
01/06/2017 04:00,1,6,5,4,0,446400,-11.1,73,0,5.84351e+08,5.19568e+07,1.66524e+09,0,2.4576e+08,5072.17,787.988,-92.4379,0,222065,0,313917,95682.9,89979.1,-47926.6,0,674413.0,-48019.0,722432.0,5072.2
01/06/2017 05:00,1,6,5,5,0,450000,-11.7,77,0,7.89539e+09,0,2.51312e+09,0,7.81224e+08,4997.23,14631.6,0,0,83755.5,0,129999,23132.7,256368,-7230.93,0,500655.9,-7230.9,507886.8,4997.2
01/06/2017 06:00,1,6,5,6,0,453600,-11.7,77,0,8.53265e+09,9.58511e+07,3.01353e+09,0,9.86265e+08,5051.98,18053.3,2342.79,2679.36,58368.2,261.129,110208,7197.72,144459,0,5547.93,349117.4,0,349117.4,5052.0
01/06/2017 07:00,1,6,5,7,0,457200,-12.2,76,0,6.27482e+09,0,4.40027e+09,0,2.17956e+08,4883.02,9885.35,0,0,0,0,62194,-27605.7,188782,-40456.8,0,192798.9,-68062.5,260861.4,4883.0
01/06/2017 08:00,1,6,5,8,0,460800,-13.3,80,0,8.36661e+09,1.19053e+08,4.96759e+09,0,8.1992e+08,27343.1,27544.3,167.335,4235.33,7420.19,2299.84,113596,-16321.1,151485,-59349.8,-886.202,230190.9,-76557.1,306748.0,27343.1
01/06/2017 09:00,1,6,5,9,0,464400,-10.6,67,0,6.23607e+09,0,4.17356e+09,0,2.98397e+08,85007.1,56001.6,-14906.1,0,0,0,82993,-69858.6,204793,-101901,-46148.9,110973.0,-232814.6,343787.6,85007.1
01/06/2017 10:00,1,6,5,10,0,468000,-7.2,62,0,5.61253e+09,1.27412e+08,4.51395e+09,0,5.11871e+08,97197.2,19688.9,0,0,0,0,71179.6,-60731.3,78572.3,-88660.9,-62599.4,-42550.8,-211991.6,169440.8,97197.2
01/06/2017 11:00,1,6,5,11,0,471600,-5.6,62,0,3.13394e+09,2.78794e+07,4.4022e+09,0,0,114156,0,-64312.8,-26441.4,-90908.5,-35217.5,0,-200687,28734.3,-151319,-77995.2,-618147.1,-646881.4,28734.3,114156.0
01/06/2017 12:00,1,6,5,12,0,475200,-3.9,63,0,3.40794e+09,1.05221e+08,4.48622e+09,0,1.32582e+08,119927,1783.42,-64364.6,-24222.1,-60661.7,-34369.2,20200.3,-182427,18487.8,-158088,-76472,-560133.1,-600604.6,40471.5,119927.0
01/06/2017 13:00,1,6,5,13,0,478800,-3.3,63,0,2.93707e+09,6.88527e+07,4.44445e+09,0,6.89176e+07,104758,929.008,-75400.6,-30063.1,-71850.2,-39426.9,19269.2,-197706,6073.07,-171488,-80104.8,-639768.3,-666039.6,26271.3,104758.0
01/06/2017 14:00,1,6,5,14,0,482400,-2.8,51,0,2.60643e+09,7.86969e+07,4.45561e+09,0,4.25158e+07,119871,0,-72705.2,-33607.4,-75444.4,-45634.7,11868.7,-201443,7635.72,-170533,-83910,-663773.3,-683277.7,19504.4,119871.0
01/06/2017 15:00,1,6,5,15,0,486000,-2.2,47,0,2.26e+09,9.14423e+07,4.4687e+09,0,1.74607e+06,114542,0,-76942.1,-41140.2,-89323,-51878.8,455.701,-212098,1911.36,-175506,-84057.1,-728578.1,-730945.2,2367.1,114542.0
01/06/2017 16:00,1,6,5,16,0,489600,-2.2,53,0,2.19422e+09,9.08144e+07,4.4671e+09,0,0,108801,0,-79276.3,-45210.7,-96602.9,-54412,0,-215014,0,-178015,-81240.9,-749771.8,-749771.8,0,108801.0
01/06/2017 17:00,1,6,5,17,0,493200,-3.3,53,0,3.18694e+09,7.09649e+07,4.44372e+09,0,1.13709e+08,93359.1,0,-61240.2,-28164.2,-54800.1,-41394,21961.6,-170926,17448.7,-160710,-66771.1,-544595.3,-584005.6,39410.3,93359.1
01/06/2017 18:00,1,6,5,18,0,496800,-3.9,60,0,3.42761e+09,4.23457e+07,5.11916e+09,0,1.2101e+08,62368.8,1011.26,-51147.3,-16220,-32488.8,-33593.3,33576.1,-146454,48458.1,-153694,-61675.8,-412227.7,-495273.2,83045.5,62368.8
01/06/2017 19:00,1,6,5,19,0,500400,-3.9,63,0,3.28463e+09,6.62905e+06,3.03043e+09,0,8.52404e+07,29688.5,0,0,0,0,-870.437,22469.6,-1420.77,3295.94,-11912.9,-3680.13,7881.3,-17884.2,25765.5,29688.5
01/06/2017 20:00,1,6,5,20,0,504000,-3.3,60,0,3.74876e+09,2.33064e+07,3.30894e+09,0,1.80807e+08,29156.8,0,0,0,0,0,40512.7,0,19831.9,-29730.4,0,30614.2,-29730.4,60344.6,29156.8
01/06/2017 21:00,1,6,5,21,0,507600,-1.7,53,0,3.62379e+09,0,2.04849e+09,0,1.17965e+08,29145,0,0,0,0,0,32675,0,39898,0,0,72573.0,0,72573.0,29145.0
01/06/2017 22:00,1,6,5,22,0,511200,-1.7,43,0,4.16608e+09,5.11324e+07,2.41041e+09,0,2.95278e+08,18016,0,0,0,11463.9,0,44441.3,0,27492.9,0,0,83398.1,0,83398.1,18016.0
01/06/2017 23:00,1,6,5,23,0,514800,-0.6,38,0,3.13581e+09,8.77091e+08,2.66623e+09,0,7.63737e+08,5274.38,0,0,0,88691.7,0,99420.6,50319.3,265008,-18618.3,0,484821.3,-18618.3,503439.6,5274.4
01/07/2017 00:00,1,7,6,0,0,518400,0.6,42,0,5.15571e+08,5.3655e+07,1.57061e+09,0,2.31291e+08,5006.26,0,0,0,556699,0,589827,295131,85519.3,-88381.4,0,1438794.9,-88381.4,1527176.3,5006.3
01/07/2017 01:00,1,7,6,1,0,522000,1.1,38,0,3.92025e+09,1.05427e+09,2.91982e+09,0,1.06776e+09,5010.35,0,0,0,127544,0,150362,54595.9,177789,-6661.6,0,503629.3,-6661.6,510290.9,5010.4
01/07/2017 02:00,1,7,6,2,0,525600,1.7,44,0,4.25194e+08,5.34718e+07,1.56337e+09,0,1.96978e+08,5009.12,0,0,0,282509,0,319401,161211,64773.6,-46423.1,0,781471.5,-46423.1,827894.6,5009.1
01/07/2017 03:00,1,7,6,3,0,529200,2.8,57,0,4.65528e+09,1.06232e+09,2.93199e+09,0,1.54469e+09,5007.63,12409,0,0,173187,0,181833,109977,216803,-8582.28,0,685626.7,-8582.3,694209.0,5007.6
01/07/2017 04:00,1,7,6,4,0,532800,2.2,73,0,6.3742e+08,6.98904e+07,1.58355e+09,0,3.11831e+08,5002.41,28951.1,0,0,694272,0,687655,501196,111897,-19481.6,0,2004489.5,-19481.6,2023971.1,5002.4
01/07/2017 05:00,1,7,6,5,0,536400,0,79,0,4.98767e+09,8.43238e+08,2.65363e+09,0,2.03547e+09,5010.17,65987.6,0,0,241950,0,235235,167245,323136,-20096.3,0,1013457.3,-20096.3,1033553.6,5010.2
01/07/2017 06:00,1,7,6,6,0,540000,0,89,0,1.17546e+09,1.52885e+08,1.67903e+09,0,5.01598e+08,5007.44,45324.3,0,12479.2,825015,0,821206,620203,222790,-13944.9,9206.99,2542279.6,-13944.9,2556224.5,5007.4
01/07/2017 07:00,1,7,6,7,0,543600,1.7,82,0,6.69061e+09,1.0278e+09,2.99736e+09,0,2.58618e+09,5007.89,322717,14423.8,16332.3,328234,21136.7,330154,241104,625578,-17272.7,124812,2007219.1,-17272.7,2024491.8,5007.9
01/07/2017 08:00,1,7,6,8,0,547200,2.2,79,0,8.53069e+09,3.63247e+08,3.11098e+09,0,2.48647e+09,5011.32,99426.2,9070.64,21453.1,187026,14638.2,202806,110140,271404,0,25290.1,941254.2,0,941254.2,5011.3
01/07/2017 09:00,1,7,6,9,0,550800,2.2,92,0,8.57585e+09,2.84962e+08,2.64139e+09,0,2.52191e+09,31538.6,223438,17765.7,31556.6,238675,21194.1,233208,154083,402182,0,4878.13,1326980.5,0,1326980.5,31538.6
01/07/2017 10:00,1,7,6,10,0,554400,0.6,89,0,8.39339e+09,2.89154e+08,3.42762e+09,0,2.3524e+09,43189.6,102410,182.017,18070.2,185855,7463.04,206620,74697,246560,-13550.5,0,828306.8,-13550.5,841857.3,43189.6
01/07/2017 11:00,1,7,6,11,0,558000,0,61,0,8.01323e+09,1.88764e+08,3.31473e+09,0,2.09856e+09,46198.9,195583,3723.92,21398.7,217074,9817.67,227503,102642,343184,-15707.3,0,1105219.0,-15707.3,1120926.3,46198.9
01/07/2017 12:00,1,7,6,12,0,561600,-1.1,66,0,8.59825e+09,2.16757e+08,3.35331e+09,0,2.3352e+09,46246.5,115180,0,16372,188902,5309.44,205609,68495.9,253185,-19108.5,0,833944.8,-19108.5,853053.3,46246.5
01/07/2017 13:00,1,7,6,13,0,565200,-1.1,69,0,7.59748e+09,1.45645e+08,3.26703e+09,0,1.70772e+09,37851.2,187105,0,16177.8,187029,5246.04,204129,61672.7,339948,-20235.2,0,981072.3,-20235.2,1001307.5,37851.2
01/07/2017 14:00,1,7,6,14,0,568800,-0.6,61,0,7.54635e+09,2.42223e+08,3.37374e+09,0,1.68294e+09,37713.2,92413.7,0,5882.94,133364,0,162796,12581,242954,-12633,0,637358.6,-12633.0,649991.6,37713.2
01/07/2017 15:00,1,7,6,15,0,572400,-1.7,69,0,7.83921e+09,1.2224e+08,3.31808e+09,0,1.75167e+09,36312,222970,46.2862,17690.3,192465,6816.21,207923,61688.3,375587,-15328.2,0,1069857.9,-15328.2,1085186.1,36312.0
01/07/2017 16:00,1,7,6,16,0,576000,-1.7,63,0,6.24457e+09,8.94794e+07,2.36116e+09,0,1.73015e+09,36330.8,36232.2,0,0,153004,0,143593,46075.3,118344,0,0,497248.5,0,497248.5,36330.8
01/07/2017 17:00,1,7,6,17,0,579600,-2.8,81,0,5.90524e+09,0,2.05783e+09,0,1.23411e+09,36328.6,99109.9,0,0,144492,0,150227,46811.3,248271,0,0,688911.2,0,688911.2,36328.6
01/07/2017 18:00,1,7,6,18,0,583200,-2.2,66,0,7.31026e+09,8.04876e+07,2.81161e+09,0,2.10026e+09,18030.9,43265.4,0,0,179600,0,179985,85645.2,152886,0,0,641381.6,0,641381.6,18030.9
01/07/2017 19:00,1,7,6,19,0,586800,-1.7,61,0,5.39784e+09,0,2.51387e+09,0,1.03936e+09,5225.39,78384.7,0,0,117661,0,132793,38165.8,222407,0,0,589411.5,0,589411.5,5225.4
01/07/2017 20:00,1,7,6,20,0,590400,-3.3,75,0,6.70182e+09,8.65483e+07,2.91881e+09,0,1.49281e+09,5024.42,30555.2,0,0,119647,0,134764,43245,124818,0,0,453029.2,0,453029.2,5024.4
01/07/2017 21:00,1,7,6,21,0,594000,-4.4,68,0,4.33961e+09,7.77298e+08,2.54173e+09,0,1.62562e+09,5119.53,364316,0,10796.5,186440,0,175705,118652,757328,0,0,1613237.5,0,1613237.5,5119.5
01/07/2017 22:00,1,7,6,22,0,597600,-5,68,0,9.5599e+08,8.05334e+07,1.60399e+09,0,4.8899e+08,5006.13,57185.3,0,328.297,1.29258e+06,0,1.1487e+06,818935,262791,-7379.16,0,3573140.4,-7379.2,3580519.6,5006.1
01/07/2017 23:00,1,7,6,23,0,601200,-5,71,0,5.59147e+09,7.25149e+08,2.51455e+09,0,2.59459e+09,4990.06,301883,0,34891.3,340723,0,305585,214780,509721,0,11665.5,1719248.8,0,1719248.8,4990.1
01/08/2017 00:00,1,8,0,0,0,604800,-5,63,0,9.09032e+08,7.67604e+07,1.60033e+09,0,5.38248e+08,5013.08,77206.8,0,27982.8,806868,0,801340,580630,249747,-19679.6,7525.07,2531620.1,-19679.6,2551299.7,5013.1
01/08/2017 01:00,1,8,0,1,0,608400,-5.6,65,0,5.05003e+09,7.33324e+08,2.43221e+09,0,2.23647e+09,565.183,258505,0,30806,271652,0,270728,190844,515883,-15300,17097.1,1540215.1,-15300.0,1555515.1,565.2
01/08/2017 02:00,1,8,0,2,0,612000,-5.6,68,0,1.0876e+09,1.07631e+08,1.54893e+09,0,5.71688e+08,561.667,75027.2,0,28027.5,958498,1930.97,931234,693476,271506,-7980.41,35762.7,2987482.0,-7980.4,2995462.4,561.7
01/08/2017 03:00,1,8,0,3,0,615600,-5.6,68,0,5.46311e+09,7.26882e+08,2.42807e+09,0,2.51668e+09,558.172,306892,13952.7,77314.3,312052,21462.2,300977,220120,552835,-517.999,43133.6,1848220.8,-518.0,1848738.8,558.2
01/08/2017 04:00,1,8,0,4,0,619200,-6.1,68,0,1.15722e+09,1.22687e+08,1.56684e+09,0,6.17225e+08,554.7,88550.5,14778.3,15322,915108,25630.4,893985,659984,291426,-6584.49,48306.1,2946505.8,-6584.5,2953090.3,554.7
01/08/2017 05:00,1,8,0,5,0,622800,-6.1,71,0,5.52039e+09,7.48589e+08,2.45325e+09,0,2.53837e+09,551.25,327503,39408.7,92967.4,311056,46538.9,301554,218244,578039,-449.171,37201.1,1952062.9,-449.2,1952512.1,551.3
01/08/2017 06:00,1,8,0,6,0,626400,-6.7,68,0,1.16327e+09,1.21044e+08,1.56519e+09,0,6.14165e+08,547.821,110920,8858.85,15451.5,724870,2761.95,726338,494504,272470,-30741.8,10636.9,2336069.4,-30741.8,2366811.2,547.8
01/08/2017 07:00,1,8,0,7,0,630000,-6.7,65,0,5.77216e+09,8.85449e+08,2.63961e+09,0,2.52232e+09,544.414,295054,23077.9,117018,295976,24077.1,288679,203954,552511,-3466.86,36607.8,1833487.9,-3466.9,1836954.8,544.4
01/08/2017 08:00,1,8,0,8,0,633600,-7.2,71,0,1.24605e+09,1.21506e+08,1.61794e+09,0,6.50713e+08,544.688,95626.2,57940.9,24814.2,965406,64310.2,949967,685064,326487,-29204.3,45535,3185946.2,-29204.3,3215150.5,544.7
01/08/2017 09:00,1,8,0,9,0,637200,-7.2,68,0,5.53011e+09,1.05079e+09,2.98207e+09,0,2.04765e+09,7345.25,244695,3061.86,63794.1,258120,3983.08,273628,149171,558022,-15230.1,2224.12,1541469.1,-15230.1,1556699.2,7345.3
01/08/2017 10:00,1,8,0,10,0,640800,-7.2,65,0,1.23756e+09,1.26562e+08,1.6617e+09,0,5.89964e+08,5009.16,73247.5,6636.62,13843.6,879953,13371.5,907501,496925,230066,-67655.8,0,2553888.4,-67655.8,2621544.2,5009.2
01/08/2017 11:00,1,8,0,11,0,644400,-6.1,57,0,5.08641e+09,1.0346e+09,2.91349e+09,0,1.99538e+09,5010.63,239373,65.3777,36072.6,258771,603.151,276928,125360,442129,-3535.1,0,1375767.0,-3535.1,1379302.1,5010.6
01/08/2017 12:00,1,8,0,12,0,648000,-5.6,60,0,8.69865e+08,8.15345e+07,1.6086e+09,0,4.58013e+08,5010.01,58259.7,0,10371,554039,0,593965,229119,133494,-73566,0,1505681.7,-73566.0,1579247.7,5010.0
01/08/2017 13:00,1,8,0,13,0,651600,-4.4,60,0,5.03178e+09,1.0694e+09,2.95184e+09,0,1.93541e+09,5008.31,222381,0,25719.1,248172,0,261221,104482,354598,-11146.3,0,1205426.8,-11146.3,1216573.1,5008.3
01/08/2017 14:00,1,8,0,14,0,655200,-4.4,71,0,9.16154e+08,8.26952e+07,1.60994e+09,0,4.72178e+08,5007.48,66590.4,0,23995.3,676514,0,705361,328823,134252,-81049,-93.8642,1854392.8,-81142.9,1935535.7,5007.5
01/08/2017 15:00,1,8,0,15,0,658800,-5,81,0,4.61563e+09,1.04524e+09,2.92295e+09,0,1.66206e+09,5009.84,193352,0,18664.3,215474,0,232495,82378.6,342218,-5183.77,0,1079398.1,-5183.8,1084581.9,5009.8
01/08/2017 16:00,1,8,0,16,0,662400,-4.4,85,0,1.27388e+09,1.21447e+08,1.65555e+09,0,5.92062e+08,5008.01,77645.1,30198.8,24197.6,928222,26125.7,958666,517098,170887,-39728.3,0,2693311.9,-39728.3,2733040.2,5008.0
01/08/2017 17:00,1,8,0,17,0,666000,-3.9,78,0,5.47387e+09,1.03238e+09,2.95946e+09,0,2.23737e+09,5011.84,307583,37390.5,101942,289586,38098,307105,146739,490281,129.991,0,1718854.5,0,1718854.5,5011.8
01/08/2017 18:00,1,8,0,18,0,669600,-4.4,71,0,2.02466e+09,3.30741e+08,1.84373e+09,0,8.12429e+08,552.491,103881,26012.5,29817.7,1.10318e+06,23613.4,1.06465e+06,783873,265803,0,0,3400830.6,0,3400830.6,552.5
01/08/2017 19:00,1,8,0,19,0,673200,-5.6,81,0,4.95118e+09,7.27433e+08,2.43269e+09,0,2.13743e+09,549.055,261376,44811.6,100271,275409,45412.2,276336,179745,515552,-5199,0,1693713.8,-5199.0,1698912.8,549.1
01/08/2017 20:00,1,8,0,20,0,676800,-5.6,71,0,1.89942e+09,3.60566e+08,1.88043e+09,0,6.8749e+08,545.64,72269.8,11410.4,22016.7,742250,11232.9,748080,474281,183979,-4016.03,0,2261503.8,-4016.0,2265519.8,545.6
01/08/2017 21:00,1,8,0,21,0,680400,-6.1,62,0,4.67919e+09,7.37248e+08,2.44077e+09,0,1.90209e+09,542.247,227979,48816.9,102375,237002,50719.8,240118,144176,439790,-25097,0,1465879.7,-25097.0,1490976.7,542.2
01/08/2017 22:00,1,8,0,22,0,684000,-6.1,60,0,1.95811e+09,3.60989e+08,1.88078e+09,0,7.01989e+08,561.724,73094.2,13481.1,25100.3,779820,13711.4,788147,506299,179747,-26450.5,0,2352949.5,-26450.5,2379400.0,561.7
01/08/2017 23:00,1,8,0,23,0,687600,-6.7,57,0,4.97338e+09,7.34671e+08,2.43938e+09,0,2.11049e+09,565.377,261507,93253.1,158918,260212,91841.5,260602,165423,471160,-12464.1,407.806,1750860.3,-12464.1,1763324.4,565.4
01/09/2017 00:00,1,9,1,0,0,691200,-7.2,57,0,2.12326e+09,3.55994e+08,1.87625e+09,0,8.36463e+08,561.86,89552,22859.7,41427.7,901484,21813.3,896634,615301,237231,-7525.95,10454.3,2829231.1,-7526.0,2836757.0,561.9
01/09/2017 01:00,1,9,1,1,0,694800,-7.8,54,0,4.98857e+09,7.29885e+08,2.50791e+09,0,2.15673e+09,7291.45,284075,97917.7,183811,267869,112416,274331,175372,528200,-32944,2156.47,1893204.2,-32944.0,1926148.2,7291.5
01/09/2017 02:00,1,9,1,2,0,698400,-8.3,51,0,2.45771e+09,3.6072e+08,1.95654e+09,0,1.02598e+09,5010.38,123775,33720.5,61415.2,1.39822e+06,37102.3,1.35508e+06,1.04414e+06,393920,-4033.1,46755.9,4490095.8,-4033.1,4494128.9,5010.4
01/09/2017 03:00,1,9,1,3,0,702000,-9.4,49,0,5.41705e+09,7.19172e+08,2.49955e+09,0,2.5209e+09,5014.01,366467,154354,255076,330323,183793,336817,228991,723642,-18504.5,22291.9,2583250.4,-18504.5,2601754.9,5014.0
01/09/2017 04:00,1,9,1,4,0,705600,-9.4,56,0,2.21127e+09,5.73947e+08,2.33659e+09,0,7.75606e+08,5014.01,75376.3,16870.3,39646.3,516481,22254.2,560184,312377,214921,-16233.4,1000.24,1742876.9,-16233.4,1759110.3,5014.0
01/09/2017 05:00,1,9,1,5,0,709200,-9.4,61,0,8.59769e+09,0,2.51553e+09,0,1.5038e+09,5009.69,196395,0,12643.3,176228,6848.34,214698,76508.9,394512,0,0,1077833.5,0,1077833.5,5009.7
01/09/2017 06:00,1,9,1,6,0,712800,-9.4,59,0,9.76947e+09,8.78632e+07,3.00935e+09,0,1.93655e+09,5009.6,88951.3,11860.6,22218,128576,18885.1,162671,50738.8,197429,103.354,6404.9,687838.1,0,687838.1,5009.6
01/09/2017 07:00,1,9,1,7,0,716400,-9.4,59,0,7.84364e+09,0,4.40389e+09,0,9.67744e+08,5012.9,208009,1699.7,16522.2,88637.9,7704.73,159656,0,330917,0,0,813146.5,0,813146.5,5012.9
01/09/2017 08:00,1,9,1,8,0,720000,-9.4,64,0,8.4479e+09,1.06793e+08,4.95579e+09,0,1.28944e+09,27536.5,131299,4586.98,19937.7,37570.5,10140.3,139152,187.581,238572,-41020.6,767.161,541192.6,-41020.6,582213.2,27536.5
01/09/2017 09:00,1,9,1,9,0,723600,-8.9,67,0,6.7108e+09,0,4.17448e+09,0,4.20397e+08,85227.4,161194,0,9003.81,2052.79,44.0395,105865,-54080.9,221929,-94398.8,-37234.4,314374.5,-185714.1,500088.6,85227.4
01/09/2017 10:00,1,9,1,10,0,727200,-8.3,74,0,7.21247e+09,1.2083e+08,4.50892e+09,0,8.19291e+08,97512.6,83232.8,0,5941.59,0,0,99279.3,-29101.7,120184,-61789.8,-49435.4,168310.8,-140326.9,308637.7,97512.6
