Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
07/02/2017 22:00,7,2,0,22,0,15804000,16.7,84,0,8.99223e+08,6.30429e+08,2.2756e+09,0,0,11314.9,-153267,-114846,-55015.2,-323128.2,-323128.2,0,11314.9
07/02/2017 23:00,7,2,0,23,0,15807600,15,90,0,0,3.4267e+08,1.83203e+09,0,0,11306.5,-22682.3,-107622,-366733,-497037.3,-497037.3,0,11306.5
07/03/2017 00:00,7,3,1,0,0,15811200,15.6,90,0,7.86732e+08,6.22314e+08,2.3591e+09,0,0,11287.2,-68499.8,-113134,-56023.6,-237657.4,-237657.4,0,11287.2
07/03/2017 01:00,7,3,1,1,0,15814800,13.3,96,0,0,3.04442e+08,1.87463e+09,0,0,11287.1,-9057.03,-106368,-461512,-576937.0,-576937.0,0,11287.1
07/03/2017 02:00,7,3,1,2,0,15818400,13.9,93,0,7.33787e+08,5.96174e+08,2.33079e+09,0,0,11296.9,-11670.1,-103906,-57496.2,-173072.3,-173072.3,0,11296.9
07/03/2017 03:00,7,3,1,3,0,15822000,12.8,93,0,0,1.90696e+08,1.70349e+09,0,0,11286.1,-46331.4,-101868,-458962,-607161.4,-607161.4,0,11286.1
07/03/2017 04:00,7,3,1,4,0,15825600,11.7,93,0,7.58632e+08,5.69687e+08,2.29825e+09,0,0,11279.5,-929.247,-99172.7,-57035.8,-157137.7,-157137.7,0,11279.5
07/03/2017 05:00,7,3,1,5,0,15829200,11.7,93,0,0,0,1.47375e+09,0,0,11300.1,0,0,0,0.0,0,0,11300.1
07/03/2017 06:00,7,3,1,6,0,15832800,12.2,90,0,0,0,1.41724e+09,0,0,11292.1,0,0,0,0.0,0,0,11292.1
07/03/2017 07:00,7,3,1,7,0,15836400,15.6,81,0,0,6.70511e+08,3.19429e+09,0,1.01946e+07,16060.5,-22607.7,-145309,-132883,-300799.7,-300799.7,0,16060.5
07/03/2017 08:00,7,3,1,8,0,15840000,18.9,68,0,0,7.59108e+08,4.07545e+09,0,0,20020.6,-94883.8,-199753,-248965,-543601.8,-543601.8,0,20020.6
07/03/2017 09:00,7,3,1,9,0,15843600,20,63,0,0,8.04473e+08,4.12894e+09,0,0,22097.4,-158166,-212200,-308135,-678501.0,-678501.0,0,22097.4
07/03/2017 10:00,7,3,1,10,0,15847200,21.7,59,0,0,8.62575e+08,4.24239e+09,0,0,25089.7,-199152,-219771,-346663,-765586.0,-765586.0,0,25089.7
07/03/2017 11:00,7,3,1,11,0,15850800,22.8,50,0,0,8.79299e+08,4.28013e+09,0,0,26121.7,-226514,-223544,-351633,-801691.0,-801691.0,0,26121.7
07/03/2017 12:00,7,3,1,12,0,15854400,23.9,52,0,0,9.22372e+08,4.34249e+09,0,0,23429.9,-243550,-224708,-352779,-821037.0,-821037.0,0,23429.9
07/03/2017 13:00,7,3,1,13,0,15858000,24.4,45,0,0,9.15154e+08,4.3471e+09,0,0,26097.8,-252189,-227887,-356287,-836363.0,-836363.0,0,26097.8
07/03/2017 14:00,7,3,1,14,0,15861600,25.6,42,0,0,9.48624e+08,4.401e+09,0,0,25155.2,-266952,-234581,-363896,-865429.0,-865429.0,0,25155.2
07/03/2017 15:00,7,3,1,15,0,15865200,26.7,42,0,0,9.98704e+08,4.45529e+09,0,0,24137.7,-273418,-239729,-370567,-883714.0,-883714.0,0,24137.7
07/03/2017 16:00,7,3,1,16,0,15868800,26.1,44,0,0,9.20027e+08,3.27855e+09,0,0,21407.9,-232422,-203987,-195117,-631526.0,-631526.0,0,21407.9
07/03/2017 17:00,7,3,1,17,0,15872400,25,43,0,0,8.60793e+08,3.1457e+09,0,0,15924.6,-212300,-199480,-237800,-649580.0,-649580.0,0,15924.6
07/03/2017 18:00,7,3,1,18,0,15876000,24.4,43,0,0,8.32856e+08,3.06925e+09,0,0,13366,-202606,-198686,-231129,-632421.0,-632421.0,0,13366.0
07/03/2017 19:00,7,3,1,19,0,15879600,25,45,0,0,8.34667e+08,3.08427e+09,0,0,13300.5,-176928,-193109,-223195,-593232.0,-593232.0,0,13300.5
07/03/2017 20:00,7,3,1,20,0,15883200,21.1,57,0,7.23212e+07,7.46793e+08,2.94236e+09,0,0,13325,-133190,-174797,-197854,-505841.0,-505841.0,0,13325.0
07/03/2017 21:00,7,3,1,21,0,15886800,20,63,0,1.08437e+08,7.2073e+08,2.99265e+09,0,0,11900.5,-108952,-167623,-190064,-466639.0,-466639.0,0,11900.5
07/03/2017 22:00,7,3,1,22,0,15890400,19.4,68,0,1.35966e+08,6.67823e+08,2.84888e+09,0,0,11281.7,-34185,-161378,-82427.1,-277990.1,-277990.1,0,11281.7
07/03/2017 23:00,7,3,1,23,0,15894000,18.9,70,0,0,2.06323e+08,1.68939e+09,0,0,11308,-437873,-136791,-798235,-1372899.0,-1372899.0,0,11308.0
07/04/2017 00:00,7,4,2,0,0,15897600,18.3,75,0,6.7736e+08,7.0247e+08,2.47001e+09,0,0,11289.5,-32287.2,-131836,-67269.7,-231392.9,-231392.9,0,11289.5
07/04/2017 01:00,7,4,2,1,0,15901200,17.2,81,0,0,1.88099e+08,1.66469e+09,0,0,11262.7,-116251,-126682,-538416,-781349.0,-781349.0,0,11262.7
07/04/2017 02:00,7,4,2,2,0,15904800,16.1,87,0,7.2951e+08,6.71885e+08,2.42132e+09,0,0,11284.1,-12786.7,-122687,-65772.1,-201245.8,-201245.8,0,11284.1
07/04/2017 03:00,7,4,2,3,0,15908400,16.1,87,0,0,1.74912e+08,1.65157e+09,0,0,11288.3,-22449.9,-120244,-530893,-673586.9,-673586.9,0,11288.3
07/04/2017 04:00,7,4,2,4,0,15912000,15.6,87,0,7.15337e+08,6.46842e+08,2.39251e+09,0,0,11266.4,-34089.2,-117045,-65101.8,-216236.0,-216236.0,0,11266.4
07/04/2017 05:00,7,4,2,5,0,15915600,15.6,90,0,0,0,1.47342e+09,0,0,11261.5,0,0,0,0.0,0,0,11261.5
07/04/2017 06:00,7,4,2,6,0,15919200,16.1,90,0,0,0,1.41421e+09,0,0,11296,0,0,-33419.3,-33419.3,-33419.3,0,11296.0
07/04/2017 07:00,7,4,2,7,0,15922800,17.8,87,0,0,8.14269e+08,3.37207e+09,0,0,16037.8,-26940.6,-219213,-152164,-398317.6,-398317.6,0,16037.8
07/04/2017 08:00,7,4,2,8,0,15926400,21.1,73,0,0,8.80686e+08,4.23798e+09,0,0,19999,-93495.8,-216395,-274361,-584251.8,-584251.8,0,19999.0
07/04/2017 09:00,7,4,2,9,0,15930000,21.1,68,0,0,8.90922e+08,4.24241e+09,0,0,22065.2,-154930,-228059,-328133,-711122.0,-711122.0,0,22065.2
07/04/2017 10:00,7,4,2,10,0,15933600,22.2,64,0,0,9.32315e+08,4.32508e+09,0,0,25043.8,-192779,-234930,-363248,-790957.0,-790957.0,0,25043.8
07/04/2017 11:00,7,4,2,11,0,15937200,23.9,54,0,0,9.42735e+08,4.3479e+09,0,0,26089.5,-202356,-235218,-364766,-802340.0,-802340.0,0,26089.5
07/04/2017 12:00,7,4,2,12,0,15940800,24.4,47,0,0,9.23859e+08,4.31039e+09,0,0,23373.5,-210703,-236243,-365281,-812227.0,-812227.0,0,23373.5
07/04/2017 13:00,7,4,2,13,0,15944400,25,47,0,0,9.51664e+08,4.37659e+09,0,0,26063.6,-230566,-240450,-370015,-841031.0,-841031.0,0,26063.6
07/04/2017 14:00,7,4,2,14,0,15948000,27.8,37,0,0,1.00963e+09,4.45575e+09,0,0,25109.4,-253352,-248796,-379285,-881433.0,-881433.0,0,25109.4
07/04/2017 15:00,7,4,2,15,0,15951600,26.7,41,0,0,9.93738e+08,4.42555e+09,0,0,24103.7,-248311,-249348,-381963,-879622.0,-879622.0,0,24103.7
07/04/2017 16:00,7,4,2,16,0,15955200,28.3,37,0,0,9.60964e+08,3.30473e+09,0,0,21395.1,-218383,-215262,-174887,-608532.0,-608532.0,0,21395.1
07/04/2017 17:00,7,4,2,17,0,15958800,27.2,39,0,0,8.99565e+08,3.18332e+09,0,0,15899.7,-190824,-202474,-205558,-598856.0,-598856.0,0,15899.7
07/04/2017 18:00,7,4,2,18,0,15962400,26.1,42,0,0,8.54116e+08,3.08964e+09,0,0,13332.6,-165250,-193447,-226977,-585674.0,-585674.0,0,13332.6
07/04/2017 19:00,7,4,2,19,0,15966000,25,45,0,6.19875e+06,8.15318e+08,3.05411e+09,0,0,13301.2,-143421,-185997,-215084,-544502.0,-544502.0,0,13301.2
07/04/2017 20:00,7,4,2,20,0,15969600,24.4,48,0,5.05359e+07,7.93306e+08,3.00658e+09,0,0,13304,-124860,-178556,-200826,-504242.0,-504242.0,0,13304.0
07/04/2017 21:00,7,4,2,21,0,15973200,23.3,55,0,6.5624e+07,7.8029e+08,3.08348e+09,0,0,11890.2,-110284,-173830,-196882,-480996.0,-480996.0,0,11890.2
07/04/2017 22:00,7,4,2,22,0,15976800,22.8,62,0,1.18648e+08,7.14537e+08,2.91605e+09,0,0,11286,-36367.7,-167437,-40537.2,-244341.9,-244341.9,0,11286.0
07/04/2017 23:00,7,4,2,23,0,15980400,20.6,73,0,0,2.34428e+08,1.71645e+09,0,0,11258,-474934,-142135,-814684,-1431753.0,-1431753.0,0,11258.0
07/05/2017 00:00,7,5,3,0,0,15984000,20.6,76,0,6.68573e+08,7.51691e+08,2.53962e+09,0,0,11295,-36968.5,-138420,-72521.7,-247910.2,-247910.2,0,11295.0
07/05/2017 01:00,7,5,3,1,0,15987600,20.6,73,0,0,2.30953e+08,1.7075e+09,0,0,11270.9,-214124,-135245,-610348,-959717.0,-959717.0,0,11270.9
07/05/2017 02:00,7,5,3,2,0,15991200,18.9,84,0,6.90717e+08,7.1751e+08,2.49907e+09,0,0,11251.1,-22369.8,-129773,-69119.9,-221262.7,-221262.7,0,11251.1
07/05/2017 03:00,7,5,3,3,0,15994800,18.9,78,0,0,2.09771e+08,1.68081e+09,0,0,11267.3,-128155,-126865,-591014,-846034.0,-846034.0,0,11267.3
07/05/2017 04:00,7,5,3,4,0,15998400,18.3,84,0,6.98275e+08,7.00317e+08,2.47169e+09,0,0,11274.6,-14020.2,-122893,-67162.1,-204075.3,-204075.3,0,11274.6
07/05/2017 05:00,7,5,3,5,0,16002000,19.4,76,0,0,0,1.47656e+09,0,3.25088e+07,11262.1,0,0,0,0.0,0,0,11262.1
07/05/2017 06:00,7,5,3,6,0,16005600,18.9,81,0,0,0,1.41294e+09,0,1.69475e+07,11250.9,0,0,-35505.1,-35505.1,-35505.1,0,11250.9
07/05/2017 07:00,7,5,3,7,0,16009200,19.4,78,0,0,8.55881e+08,3.42291e+09,0,2.34219e+06,16019.9,-33397.6,-241451,-150344,-425192.6,-425192.6,0,16019.9
07/05/2017 08:00,7,5,3,8,0,16012800,20,76,0,0,8.38342e+08,4.18769e+09,0,0,19999.6,-71641.8,-206210,-278467,-556318.8,-556318.8,0,19999.6
07/05/2017 09:00,7,5,3,9,0,16016400,22.8,71,0,0,9.55311e+08,4.2988e+09,0,0,22005.4,-129376,-218973,-322794,-671143.0,-671143.0,0,22005.4
07/05/2017 10:00,7,5,3,10,0,16020000,23.3,82,0,0,1.07612e+09,4.45091e+09,0,0,25006.8,-152100,-224468,-354064,-730632.0,-730632.0,0,25006.8
07/05/2017 11:00,7,5,3,11,0,16023600,22.8,87,0,0,1.10089e+09,4.48196e+09,0,0,26051.4,-155202,-224911,-352774,-732887.0,-732887.0,0,26051.4
07/05/2017 12:00,7,5,3,12,0,16027200,22.8,87,0,0,1.12321e+09,4.50074e+09,0,0,23348.8,-169043,-229926,-357982,-756951.0,-756951.0,0,23348.8
07/05/2017 13:00,7,5,3,13,0,16030800,22.2,90,0,0,1.09964e+09,4.48246e+09,0,0,26016.7,-159791,-225472,-355629,-740892.0,-740892.0,0,26016.7
07/05/2017 14:00,7,5,3,14,0,16034400,22.2,90,0,0,1.10431e+09,4.4851e+09,0,0,25080,-159801,-227808,-357519,-745128.0,-745128.0,0,25080.0
07/05/2017 15:00,7,5,3,15,0,16038000,22.8,82,0,0,1.12146e+09,4.51421e+09,0,0,24088,-190474,-240197,-371245,-801916.0,-801916.0,0,24088.0
07/05/2017 16:00,7,5,3,16,0,16041600,23.9,79,0,0,1.09373e+09,3.40821e+09,0,0,21345.9,-170466,-204854,-199224,-574544.0,-574544.0,0,21345.9
07/05/2017 17:00,7,5,3,17,0,16045200,23.3,79,0,0,1.0388e+09,3.312e+09,0,0,15877.8,-158899,-198532,-203107,-560538.0,-560538.0,0,15877.8
07/05/2017 18:00,7,5,3,18,0,16048800,21.7,87,0,3.17284e+07,9.64029e+08,3.19691e+09,0,0,13328.4,-125449,-181891,-216968,-524308.0,-524308.0,0,13328.4
07/05/2017 19:00,7,5,3,19,0,16052400,21.7,87,0,3.91183e+07,9.44165e+08,3.17761e+09,0,0,13288,-111996,-177833,-207865,-497694.0,-497694.0,0,13288.0
07/05/2017 20:00,7,5,3,20,0,16056000,22.2,68,0,8.07346e+07,8.48836e+08,3.07046e+09,0,0,13271,-99693.2,-171567,-195429,-466689.2,-466689.2,0,13271.0
07/05/2017 21:00,7,5,3,21,0,16059600,20.6,73,0,1.03197e+08,7.93629e+08,3.09677e+09,0,0,11877.5,-74896,-165766,-143017,-383679.0,-383679.0,0,11877.5
07/05/2017 22:00,7,5,3,22,0,16063200,18.9,76,0,1.48147e+08,6.54449e+08,2.83386e+09,0,0,11292.1,-39011.1,-158439,-81509.7,-278959.8,-278959.8,0,11292.1
07/05/2017 23:00,7,5,3,23,0,16066800,18.3,75,0,0,2.08028e+08,1.69346e+09,0,0,11266.2,-260270,-132844,-738779,-1131893.0,-1131893.0,0,11266.2
07/06/2017 00:00,7,6,4,0,0,16070400,17.2,73,0,7.49376e+08,6.84233e+08,2.43823e+09,0,0,11244.3,-20378.9,-124686,-65584.8,-210649.7,-210649.7,0,11244.3
07/06/2017 01:00,7,6,4,1,0,16074000,16.7,70,0,0,1.7561e+08,1.64765e+09,0,0,11268.4,-26844,-123819,-530302,-680965.0,-680965.0,0,11268.4
07/06/2017 02:00,7,6,4,2,0,16077600,15.6,70,0,7.76089e+08,6.28264e+08,2.36855e+09,0,0,11258,-39909,-114501,-64132,-218542.0,-218542.0,0,11258.0
07/06/2017 03:00,7,6,4,3,0,16081200,13.3,75,0,0,1.36407e+08,1.61282e+09,0,0,11246.7,-20145.4,-116988,-522001,-659134.4,-659134.4,0,11246.7
07/06/2017 04:00,7,6,4,4,0,16084800,12.2,77,0,7.41088e+08,5.81344e+08,2.30686e+09,0,0,11256.1,-45480,-112646,-63845.1,-221971.1,-221971.1,0,11256.1
07/06/2017 05:00,7,6,4,5,0,16088400,11.7,77,0,0,0,1.4759e+09,0,0,11267.9,0,0,0,0.0,0,0,11267.9
07/06/2017 06:00,7,6,4,6,0,16092000,12.8,75,0,0,0,1.41722e+09,0,0,11248.7,0,0,-18837.6,-18837.6,-18837.6,0,11248.7
07/06/2017 07:00,7,6,4,7,0,16095600,14.4,67,0,0,6.33168e+08,3.14616e+09,0,4.51586e+06,16001.1,-19701.8,-154675,-147688,-322064.8,-322064.8,0,16001.1
07/06/2017 08:00,7,6,4,8,0,16099200,15.6,67,0,0,6.83951e+08,3.98629e+09,0,0,19941.9,-49719.3,-204269,-281843,-535831.3,-535831.3,0,19941.9
07/06/2017 09:00,7,6,4,9,0,16102800,17.8,61,0,0,7.40384e+08,4.04247e+09,0,0,21989,-127271,-220204,-292941,-640416.0,-640416.0,0,21989.0
07/06/2017 10:00,7,6,4,10,0,16106400,18.3,52,0,0,7.69608e+08,4.10177e+09,0,0,24982.7,-175577,-226023,-357263,-758863.0,-758863.0,0,24982.7
07/06/2017 11:00,7,6,4,11,0,16110000,19.4,45,0,0,7.86673e+08,4.12942e+09,0,0,26003,-187804,-227961,-359318,-775083.0,-775083.0,0,26003.0
07/06/2017 12:00,7,6,4,12,0,16113600,20,44,0,0,7.98453e+08,4.13428e+09,0,0,23331.5,-201510,-228656,-359496,-789662.0,-789662.0,0,23331.5
07/06/2017 13:00,7,6,4,13,0,16117200,20.6,36,0,0,8.10247e+08,4.17389e+09,0,0,25978.1,-215835,-232066,-363025,-810926.0,-810926.0,0,25978.1
07/06/2017 14:00,7,6,4,14,0,16120800,22.2,31,0,0,8.44005e+08,4.21803e+09,0,0,25042.5,-231086,-238858,-370702,-840646.0,-840646.0,0,25042.5
07/06/2017 15:00,7,6,4,15,0,16124400,21.7,34,0,0,8.41691e+08,4.20959e+09,0,0,24029.4,-232384,-241626,-375568,-849578.0,-849578.0,0,24029.4
07/06/2017 16:00,7,6,4,16,0,16128000,22.2,34,0,0,7.91771e+08,3.08369e+09,0,0,21320.4,-198825,-205955,-164443,-569223.0,-569223.0,0,21320.4
07/06/2017 17:00,7,6,4,17,0,16131600,22.2,35,0,0,7.75329e+08,3.0148e+09,0,0,15861.4,-182792,-201218,-242212,-626222.0,-626222.0,0,15861.4
07/06/2017 18:00,7,6,4,18,0,16135200,23.3,33,0,0,7.82279e+08,2.98713e+09,0,0,13320.7,-172682,-200764,-235477,-608923.0,-608923.0,0,13320.7
07/06/2017 19:00,7,6,4,19,0,16138800,21.1,38,0,0,7.34409e+08,2.93859e+09,0,0,13256,-146164,-190460,-223525,-560149.0,-560149.0,0,13256.0
07/06/2017 20:00,7,6,4,20,0,16142400,18.9,45,0,6.21043e+07,6.81477e+08,2.86379e+09,0,0,13278.3,-112189,-176976,-200172,-489337.0,-489337.0,0,13278.3
07/06/2017 21:00,7,6,4,21,0,16146000,18.9,54,0,8.45581e+07,6.71942e+08,2.93894e+09,0,0,11863.2,-92103.6,-170289,-193272,-455664.6,-455664.6,0,11863.2
07/06/2017 22:00,7,6,4,22,0,16149600,16.7,65,0,1.23184e+08,6.14991e+08,2.7848e+09,0,0,11252.5,-30918.4,-163032,-84361.6,-278312.0,-278312.0,0,11252.5
07/06/2017 23:00,7,6,4,23,0,16153200,15,70,0,0,1.6432e+08,1.64882e+09,0,0,11275.8,-269217,-138983,-824042,-1232242.0,-1232242.0,0,11275.8
07/07/2017 00:00,7,7,5,0,0,16156800,14.4,84,0,6.62223e+08,6.51612e+08,2.40567e+09,0,0,11249.1,-20051.2,-132179,-69037,-221267.2,-221267.2,0,11249.1
07/07/2017 01:00,7,7,5,1,0,16160400,13.9,90,0,0,1.5431e+08,1.62862e+09,0,0,11227.2,-9352.56,-127123,-547347,-683822.6,-683822.6,0,11227.2
07/07/2017 02:00,7,7,5,2,0,16164000,13.3,90,0,7.28776e+08,6.12901e+08,2.34883e+09,0,0,11261.4,-37729.9,-122008,-66478.2,-226216.1,-226216.1,0,11261.4
07/07/2017 03:00,7,7,5,3,0,16167600,12.8,93,0,0,1.39351e+08,1.61599e+09,0,0,11250.7,-59195.7,-118965,-529010,-707170.7,-707170.7,0,11250.7
07/07/2017 04:00,7,7,5,4,0,16171200,12.2,93,0,7.20764e+08,6.1023e+08,2.35284e+09,0,0,11229.6,-35913.2,-118517,-64978.1,-219408.3,-219408.3,0,11229.6
07/07/2017 05:00,7,7,5,5,0,16174800,12.2,93,0,0,0,1.47059e+09,0,0,11243.8,0,0,0,0.0,0,0,11243.8
07/07/2017 06:00,7,7,5,6,0,16178400,12.8,93,0,0,0,1.41695e+09,0,0,11261.6,0,0,-19844.4,-19844.4,-19844.4,0,11261.6
07/07/2017 07:00,7,7,5,7,0,16182000,15,84,0,0,6.65048e+08,3.17855e+09,0,0,15977.9,-40551.6,-168368,-148781,-357700.6,-357700.6,0,15977.9
07/07/2017 08:00,7,7,5,8,0,16185600,16.7,84,0,0,7.46561e+08,4.05931e+09,0,0,19908.4,-71177.5,-207675,-284845,-563697.5,-563697.5,0,19908.4
07/07/2017 09:00,7,7,5,9,0,16189200,19.4,66,0,0,7.90657e+08,4.0968e+09,0,0,21974.8,-116405,-215668,-322812,-654885.0,-654885.0,0,21974.8
07/07/2017 10:00,7,7,5,10,0,16192800,19.4,63,0,0,8.10595e+08,4.14325e+09,0,0,24937.6,-159735,-226070,-357903,-743708.0,-743708.0,0,24937.6
07/07/2017 11:00,7,7,5,11,0,16196400,21.7,49,0,0,8.33209e+08,4.18298e+09,0,0,25969.9,-179337,-230300,-360395,-770032.0,-770032.0,0,25969.9
07/07/2017 12:00,7,7,5,12,0,16200000,22.2,50,0,0,8.45938e+08,4.19434e+09,0,0,23277.2,-195818,-231511,-362195,-789524.0,-789524.0,0,23277.2
07/07/2017 13:00,7,7,5,13,0,16203600,23.3,46,0,0,8.67691e+08,4.24813e+09,0,0,25945.8,-211360,-235569,-366635,-813564.0,-813564.0,0,25945.8
07/07/2017 14:00,7,7,5,14,0,16207200,23.3,45,0,0,8.68456e+08,4.24172e+09,0,0,24997.5,-210559,-237857,-369923,-818339.0,-818339.0,0,24997.5
07/07/2017 15:00,7,7,5,15,0,16210800,23.9,43,0,0,8.86789e+08,4.26873e+09,0,0,23996.3,-222469,-244842,-377521,-844832.0,-844832.0,0,23996.3
07/07/2017 16:00,7,7,5,16,0,16214400,22.2,46,0,0,7.99893e+08,3.08245e+09,0,0,21305.2,-185938,-203629,-159452,-549019.0,-549019.0,0,21305.2
07/07/2017 17:00,7,7,5,17,0,16218000,21.7,48,0,0,7.567e+08,2.97821e+09,0,0,15840.8,-148376,-187222,-187221,-522819.0,-522819.0,0,15840.8
07/07/2017 18:00,7,7,5,18,0,16221600,21.7,53,0,0,7.54393e+08,2.94734e+09,0,0,13290.9,-142424,-187610,-220163,-550197.0,-550197.0,0,13290.9
07/07/2017 19:00,7,7,5,19,0,16225200,21.1,53,0,0,7.41487e+08,2.94439e+09,0,0,13252.2,-133392,-186120,-216600,-536112.0,-536112.0,0,13252.2
07/07/2017 20:00,7,7,5,20,0,16228800,20,59,0,6.91825e+07,7.10643e+08,2.88842e+09,0,0,13264.2,-104360,-172768,-196455,-473583.0,-473583.0,0,13264.2
07/07/2017 21:00,7,7,5,21,0,16232400,19.4,63,0,9.22816e+07,7.02052e+08,2.96996e+09,0,0,11856.3,-78901.5,-167148,-143158,-389207.5,-389207.5,0,11856.3
07/07/2017 22:00,7,7,5,22,0,16236000,18.9,70,0,1.32713e+08,6.48549e+08,2.82524e+09,0,0,11241.4,-26845,-161070,-82656.5,-270571.5,-270571.5,0,11241.4
07/07/2017 23:00,7,7,5,23,0,16239600,20,63,0,0,2.11312e+08,1.69078e+09,0,0,11240.9,-345215,-138099,-806917,-1290231.0,-1290231.0,0,11240.9
07/08/2017 00:00,7,8,6,0,0,16243200,19.4,61,0,6.78897e+08,6.98544e+08,2.4582e+09,0,0,11261.8,-26452.7,-133276,-67808.5,-227537.2,-227537.2,0,11261.8
07/08/2017 01:00,7,8,6,1,0,16246800,19.4,61,0,0,1.96278e+08,1.67271e+09,0,0,11227.2,-113742,-130666,-592653,-837061.0,-837061.0,0,11227.2
07/08/2017 02:00,7,8,6,2,0,16250400,21.1,59,0,6.93876e+08,7.01796e+08,2.46135e+09,0,0,11225.4,-13229.7,-128153,-67688.2,-209070.9,-209070.9,0,11225.4
07/08/2017 03:00,7,8,6,3,0,16254000,19.4,87,0,0,2.07861e+08,1.68194e+09,0,0,11247.4,-68822.3,-121814,-531747,-722383.3,-722383.3,0,11247.4
07/08/2017 04:00,7,8,6,4,0,16257600,17.8,93,0,7.34291e+08,6.92881e+08,2.47209e+09,0,0,11228.6,-7678.01,-115791,-64681.9,-188150.9,-188150.9,0,11228.6
07/08/2017 05:00,7,8,6,5,0,16261200,18.3,87,0,0,0,1.47476e+09,0,1.55583e+07,11218.3,0,0,0,0.0,0,0,11218.3
07/08/2017 06:00,7,8,6,6,0,16264800,18.3,93,0,0,8.82958e+07,1.54815e+09,0,1.09474e+06,11246.7,0,0,-36772.3,-36772.3,-36772.3,0,11246.7
07/08/2017 07:00,7,8,6,7,0,16268400,19.4,90,0,3.43372e+08,8.55528e+08,2.88325e+09,0,0,11302.3,-18183.9,-232909,-102900,-353992.9,-353992.9,0,11302.3
07/08/2017 08:00,7,8,6,8,0,16272000,21.1,84,0,1.5078e+08,8.76594e+08,3.44761e+09,0,0,14244.1,-29384,-167242,-153090,-349716.0,-349716.0,0,14244.1
07/08/2017 09:00,7,8,6,9,0,16275600,21.7,79,0,1.26506e+07,8.84055e+08,3.45875e+09,0,0,16652.5,-60509.6,-173318,-117260,-351087.6,-351087.6,0,16652.5
07/08/2017 10:00,7,8,6,10,0,16279200,22.2,82,0,0,9.44645e+08,3.53315e+09,0,0,18675.9,-117380,-183012,-172501,-472893.0,-472893.0,0,18675.9
07/08/2017 11:00,7,8,6,11,0,16282800,22.2,84,0,3.47635e+06,9.62493e+08,3.56124e+09,0,0,18699.3,-129646,-179595,-214773,-524014.0,-524014.0,0,18699.3
07/08/2017 12:00,7,8,6,12,0,16286400,21.1,90,0,2.80286e+07,9.29736e+08,3.52134e+09,0,0,18379,-120317,-174748,-207051,-502116.0,-502116.0,0,18379.0
07/08/2017 13:00,7,8,6,13,0,16290000,22.2,87,0,0,9.98605e+08,3.5994e+09,0,0,18350.5,-152149,-184295,-216338,-552782.0,-552782.0,0,18350.5
07/08/2017 14:00,7,8,6,14,0,16293600,25.6,74,0,0,1.13136e+09,3.75478e+09,0,0,18296.5,-181023,-191561,-221864,-594448.0,-594448.0,0,18296.5
07/08/2017 15:00,7,8,6,15,0,16297200,26.1,67,0,0,1.11775e+09,3.74506e+09,0,0,18313.5,-194543,-194463,-224942,-613948.0,-613948.0,0,18313.5
07/08/2017 16:00,7,8,6,16,0,16300800,26.1,56,0,0,1.02984e+09,3.68172e+09,0,0,18288.8,-200246,-197874,-230989,-629109.0,-629109.0,0,18288.8
07/08/2017 17:00,7,8,6,17,0,16304400,25,60,0,0,9.77205e+08,3.59876e+09,0,0,15677.9,-221473,-198590,0,-420063.0,-420063.0,0,15677.9
07/08/2017 18:00,7,8,6,18,0,16308000,25,60,0,4.4537e+08,8.42432e+08,2.54936e+09,0,0,11887.7,-727566,-168966,0,-896532.0,-896532.0,0,11887.7
07/08/2017 19:00,7,8,6,19,0,16311600,23.3,64,0,3.82895e+08,7.56691e+08,2.45182e+09,0,0,11255.6,-156919,-160358,-60913.4,-378190.4,-378190.4,0,11255.6
07/08/2017 20:00,7,8,6,20,0,16315200,21.7,68,0,0,2.54114e+08,1.65869e+09,0,0,11218.7,-724634,-147285,-741232,-1613151.0,-1613151.0,0,11218.7
07/08/2017 21:00,7,8,6,21,0,16318800,20.6,71,0,6.84194e+08,7.55697e+08,2.56849e+09,0,0,11231.9,-53194.1,-136108,-66174.3,-255476.4,-255476.4,0,11231.9
07/08/2017 22:00,7,8,6,22,0,16322400,20,73,0,0,2.21091e+08,1.70601e+09,0,0,11249.7,-312465,-131099,-510268,-953832.0,-953832.0,0,11249.7
07/08/2017 23:00,7,8,6,23,0,16326000,18.3,78,0,7.4164e+08,7.06765e+08,2.48564e+09,0,0,11223.7,-33121.8,-126600,-63072.3,-222794.1,-222794.1,0,11223.7
07/09/2017 00:00,7,9,0,0,0,16329600,18.3,75,0,0,1.91438e+08,1.56337e+09,0,0,11218.7,-157405,-119818,-402092,-679315.0,-679315.0,0,11218.7
