Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/09/2017 10:00,1,9,1,10,0,727200,-8.3,74,0,1.23093e+10,9.01802e+07,1.12931e+10,0,1.82504e+09,19934.2,0,821.681,0,429.798,1590.03,2256.77,0,839.147,4045.47,42182.6,6410.34,0,1345.28,2853.08,32662.9,6509.77,10985.3,7051.81,10067.1,-532193,5224.28,4201.41,12320.6,1663.12,23393,7424.05,17906.8,0,41599.1,4719.49,26169.1,9978.24,10052.5,37576.3,0,23231.4,29747.1,25022.4,2555,3631.32,39338.6,8671.74,140.098,1657.92,-709058,2735.08,25385.9,0,9600.85,4096.41,5113.26,11464.9,24366.2,-373619,0,1314.9,-1064517.9,-1614870.0,550352.1,19934.2
01/09/2017 11:00,1,9,1,11,0,730800,-6.7,71,0,1.16826e+10,0,1.2168e+10,0,1.72419e+09,20293.1,930.436,6100.58,1980.4,2355.28,6177.81,9483.83,0,2087.83,9560.98,37275.5,13958,0,2148.52,3548.57,31559.8,9852.58,9848.12,9811.08,14594.6,-631852,5017.39,9267.17,11834,4645.02,21680.1,6263.15,15046.6,0,35465.2,3477.4,20713.7,8033.34,7108.06,28742.2,0,22578.6,26573.7,19976.3,4577.15,4092.6,30554.2,8395.05,265.154,3674.56,-948372,3946.72,20174.5,0,7713.83,4925.04,3823.03,8393.94,19634.7,-360978,204.823,1554.82,-1401576.0,-1941202.0,539626.0,20293.1
01/09/2017 12:00,1,9,1,12,0,734400,-6.1,81,0,1.03974e+10,8.11876e+07,1.34564e+10,0,1.1884e+09,23014.7,566.739,7110.67,1190.97,2677.65,6820.02,10041,0,1572.45,9727.35,30880.1,13618.6,0,0,2679.06,21997,836.501,8324.1,1697.18,1631.74,-660146,2712.51,9255.68,6213.44,3482.66,15412.1,4436.9,10643.1,0,25338.7,744.705,9819.5,3939.24,999.695,19946.9,0,15934.9,22437.8,9726.81,0,3081.96,13481.2,6020.88,0,3718.76,-761492,672.258,15192.2,0,5874.73,3295.72,1915.03,3920.97,14604.3,-362036,0,1210.21,-1428270.0,-1783674.0,355404.0,23014.7
01/09/2017 13:00,1,9,1,13,0,738000,-5,74,0,1.01025e+10,1.4044e+08,1.26865e+10,0,1.35365e+09,26483,1394.19,9158.78,3211.93,3430.49,8382.21,12551.3,0,2991.73,13843.7,33135.9,19071.4,0,0,4167.81,21021.5,0,9036.9,0,0,-525750,3040.23,12683.2,6861.65,6863.17,14678.6,5311.21,12677.1,0,25154.7,1591.38,10502.9,4196.54,3035.32,16241.8,-349694,15398.7,24315.4,10185.4,0,4393.68,13554.1,5878.62,257.939,5236.07,-742269,0,12880.5,0,4989.62,5309.45,2156.69,4604.01,12196.5,-363580,170.128,1782.83,-1593747.7,-1981293.0,387545.3,26483.0
01/09/2017 14:00,1,9,1,14,0,741600,-5,74,0,9.73785e+09,9.34899e+07,1.27961e+10,0,1.25233e+09,25543.3,923.867,8239.22,2114.09,3125.99,7958.58,9365.24,0,2880.81,14883,28026.3,19004.6,0,0,4293.57,17870.6,0,8393.87,565.369,0,-522104,2526.03,13899.3,5629.07,6610.12,14336.3,4422.23,10499.2,-63281.4,22713.5,1145.01,9706.56,3888.01,1998.47,12039.9,-365581,14944.2,22508.2,9554.84,0,4506.06,9889.35,5721.22,0,5630.86,-711174,266.968,11681.2,-2119.49,4554.63,4182.2,1563.41,3294.86,11184.9,-364001,0,1823.66,-1679895.5,-2028260.9,348365.4,25543.3
01/09/2017 15:00,1,9,1,15,0,745200,-5,71,0,9.59413e+09,7.70593e+07,1.20147e+10,0,9.91874e+08,18693.7,0,10913.2,0,4113.78,10291.3,4426.29,0,1681.67,14188.5,17124.5,11333.2,0,0,3938.33,11012.6,4515.61,7692.72,4874.34,0,-501586,1855.83,13340.8,4133.86,3780.85,14963.3,2970.43,7015.6,0,20545.3,48.8056,8975.81,3600.16,0,3792.01,0,15776.6,20588.5,8827.98,0,4190.56,2101.06,5993.53,0,5400.66,-670612,2008.63,10638.8,0,4149.67,0,404.507,708.916,10198.8,-361167,0,1696.65,-1249551.3,-1533365.0,283813.7,18693.7
01/09/2017 16:00,1,9,1,16,0,748800,-5,71,0,1.03093e+10,7.66714e+07,1.1945e+10,0,1.31506e+09,18216.5,1173.38,9795.55,2722.13,3693.91,9081.62,6974.66,0,3037.05,15837.2,21328.7,16246.2,0,1563.1,3757.75,18031.5,9970.16,7711.64,9554.84,8289.79,-490768,3194.35,14665.9,7373.03,7015.12,16893.6,3893.24,9199.92,0,20141.1,1096.72,9126.78,3664.96,1844.11,7403.44,0,18145.7,20582.7,8844.66,3169.49,4005.21,5128.82,6858.74,0,6002.46,-669004,3966.44,11158.5,-25426.3,4353.42,1833.93,1476.44,2998.96,10571.1,-383566,0,1649.76,-1203736.5,-1568764.3,365027.8,18216.5
01/09/2017 17:00,1,9,1,17,0,752400,-5.6,65,0,1.22063e+10,7.67182e+07,1.28257e+10,0,2.42966e+09,21971.1,4391.54,23904.2,10815.5,8867.94,21993.4,24444,220714,6807.14,29128.2,25384.4,35969.5,-40299.4,1982.24,2690.52,21349.1,9842.84,7985.12,9610.39,10511.3,-501679,3817.8,27429.5,8803.2,16336.6,17156.9,4580.78,10799.6,0,20720.7,1485.63,9075.69,3670.44,2802.11,10685.9,0,18339,21303.2,8904.57,4152.44,3112.94,7930.74,6935.2,0,10950.3,-684040,3963.41,11334.8,0,4432.5,1934.33,1963.78,4232.97,10805.4,-434989,0,1291.6,-925664.0,-1661007.4,735343.4,21971.1
01/09/2017 18:00,1,9,1,18,0,756000,-6.7,52,0,1.24499e+10,7.54218e+07,1.37378e+10,0,2.44892e+09,15921,5267.09,24171.1,12642.1,8936.55,22051.4,30260.8,123768,7457.65,32225.4,30815.1,40860.1,-56601.7,1355.41,3644.39,23838.5,6662.02,8987.26,6855.41,7363.89,-519727,4250.87,29511.3,9760.86,17669.9,17687.3,5569.09,13167.6,0,23028.7,1824.01,9722.33,3924.01,3592.94,12358.8,-157140,18867.1,23997.6,9504.78,2448.25,3983.98,10151.9,7177.64,358.682,12024.5,-694893,2861,11682.7,-2827.9,4580.51,3475.65,2294.6,4905.95,11141.3,-442152,361.421,1656.35,-1192637.8,-1873341.6,680703.8,15921.0
01/09/2017 19:00,1,9,1,19,0,759600,-7.2,52,0,1.15887e+10,7.84954e+07,1.3811e+10,0,2.04676e+09,14095.2,4683.68,20809,11198.8,7713.54,19062.6,26780,82865.5,6794.3,28495,31891.3,37095.5,-75498.6,0,1551.43,20503.4,0,9087.45,794.829,0,-514428,3668.21,26173.6,8278.09,16044.5,15046,5781.25,13693.8,0,23142.9,1926.01,9822.11,3953.95,3878.09,12105.1,-368907,15878.5,24292.9,9575.31,0,2096.12,10786.6,6113.19,0,10655.9,-664331,413.92,11157.9,0,4384.75,953.956,2259.31,4847.27,10641.3,-504797,0,900.405,-1560164.3,-2127961.6,567797.3,14095.2
01/09/2017 20:00,1,9,1,20,0,763200,-8.3,59,0,1.1984e+10,0,1.29012e+10,0,2.10472e+09,12037.1,4605.62,19990.7,10985,7423.83,18358.3,26162.2,67017.8,7043.36,28884.1,34336.9,38229.2,-90772.7,305.006,0,22884.3,1452.89,9658.58,2263.2,1366.25,-495289,4153.52,26558,9413.19,16590.7,16344,6273.1,14847.4,-101568,24406.1,2460.62,11654.8,4629.84,5176.17,14646.1,-488595,17334.5,25810,11223.9,0,232.371,13561.4,6665.08,0,10819.9,-636569,1025.95,12747.4,0,4975.34,0,2732.98,6012.89,12072.8,-590992,0,160.033,-1820290.4,-2403785.7,583495.3,12037.1
01/09/2017 21:00,1,9,1,21,0,766800,-9.4,56,0,1.20232e+10,7.42142e+07,1.31188e+10,0,1.6274e+09,12671.1,4234.09,18226.1,10060.1,6777.97,16730.8,23929.2,36892.4,5642.54,23228.9,35763.8,30738.1,-105607,0,0,17250,0,10048.1,0,0,0,3120.11,21381.7,6960.9,13247.1,12508.2,6724.19,15937.6,0,28115,1931.88,9680.93,3874.43,4039.86,12587.4,-152405,13184.5,26888.9,9373.92,0,0,10752.3,5104.43,0,8725.25,-575395,0,11225.8,0,4391.58,0,2337.21,5076.63,10615.2,-607671,0,0,-953770.9,-1441078.0,487307.1,12671.1
01/09/2017 22:00,1,9,1,22,0,770400,-9.4,56,0,1.18733e+10,1.27938e+07,1.08062e+10,0,1.51899e+09,9628.15,4319.28,18112.1,10251,6746.5,16489.4,24016.2,33191.1,6121.31,24643.7,40934.5,32882.9,-108911,1309.8,0,23274,5309.95,11401.3,5424.35,6710.74,0,4291.75,22479.7,9852.42,14356.6,16142.7,7791.7,18521.2,0,30283,0,0,0,0,0,0,17399.9,30541.7,0,2244.92,0,0,6658.71,0,9258.17,0,2351.05,0,0,0,0,0,0,0,-625306,0,0,-270905.3,-734217.0,463311.7,9628.2
01/09/2017 23:00,1,9,1,23,0,774000,-10,56,0,1.0263e+10,0,7.88364e+09,0,9.39572e+08,8581.08,4344.27,18226.4,10328.1,6775.89,16667,24225,40443.2,5643.47,22845.4,0,30496,-91621.7,2058.69,0,0,8534.4,0,8336.71,11056.8,0,0,20950.4,0,13239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4137.42,0,0,0,0,8572.51,0,3467.86,0,0,0,0,0,0,0,-614913,0,0,-446186.2,-706534.7,260348.5,8581.1
01/10/2017 00:00,1,10,2,0,0,777600,-10.6,58,0,1.15311e+10,0,5.08957e+09,0,1.02746e+09,8541.66,4492.71,18556.7,10696.7,6905.8,16845.9,24723.1,52556.5,5401.6,21754.4,0,29070.2,-72132.4,2945.54,0,0,12084.4,0,11331.2,15857.6,0,0,19844.3,0,12716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6462.78,0,0,0,0,8155.73,0,4714.05,0,0,0,0,0,0,0,-546560,0,0,-333577.2,-618692.4,285115.2,8541.7
01/10/2017 01:00,1,10,2,1,0,781200,-11.1,56,0,4.32308e+09,0,2.97263e+09,0,8.7406e+08,302.106,4594.7,18924.9,10948.7,7030.5,17197.6,25288.1,59276.1,5338.67,21511.7,0,28737.1,-61264.7,0,167.885,0,0,4.2653,0,0,0,0,19625,0,12573.8,0,0,0,0,2403.46,0,0,0,0,0,0,0,0,0,0,775.56,0,0,0,8051.26,0,0,0,0,0,0,0,0,0,-477911,0,419.723,-296306.7,-539175.7,242869.0,302.1
01/10/2017 02:00,1,10,2,2,0,784800,-11.7,67,0,4.77981e+09,0,2.42521e+09,0,9.60993e+08,296.957,4736.53,19283.7,11298.2,7162.71,17442.1,25848.2,63392.6,5506.27,21948.6,3529.15,29487.2,-56182.1,0,1378.1,1890.19,0,1430.92,0,0,0,261.333,19966.7,0,12979.5,1891.91,826.409,1115.36,0,5275.13,0,0,0,0,0,0,1697.84,2840.44,0,0,1902.02,0,1082.56,0,8224.28,0,0,0,0,0,658.423,0,0,0,-457347,0,860.545,-239612.2,-513529.1,273916.9,297.0
01/10/2017 03:00,1,10,2,3,0,788400,-11.1,64,0,4.57752e+09,0,2.49764e+09,0,8.64961e+08,301.361,4547.67,18504.9,10841.6,6875.53,16739.5,24733.6,58340.5,4693.61,18840.8,3993.31,25175.7,-53116.2,0,680.756,2090.75,0,1489.9,0,0,0,299.269,17141.8,0,11060.5,2144.87,834.75,1359.67,0,4817.36,0,0,0,0,0,0,1853.91,3191.64,0,0,1238.53,0,1050.03,0,7055.45,0,0,0,0,0,0,0,0,0,-443135,0,589.994,-246065.3,-496251.2,250185.9,301.4
01/10/2017 04:00,1,10,2,4,0,792000,-12.2,70,0,5.28858e+09,1.75042e+07,2.7036e+09,0,1.17763e+09,303.015,4876.7,19653.7,11630.5,7301.92,17695.2,26272.4,67272,5655.74,22385.3,11804.2,30003,-51198.7,0,2585.43,10200.5,0,3670.52,0,0,0,1879.83,20248.5,3611.32,13334.9,7503.55,2342.8,4850.51,0,10086.3,0,291.265,642.105,0,1656.37,0,7842.97,8944.1,1268.32,0,2972.75,1408.22,3284.73,285.355,8382.3,0,35.3994,845.593,0,836.55,2514.35,0,0,1488.27,-437687,53.7139,1301.29,-139967.2,-488885.7,348918.5,303.0
01/10/2017 05:00,1,10,2,5,0,795600,-13.3,60,0,7.54415e+09,1.8963e+08,4.10052e+09,0,1.71987e+09,297.85,4936.53,19791.3,11765,7352.33,17813.1,26534.6,66274.8,5547.89,21879.4,14492.8,29416.2,-50221.6,10966.3,2653.24,12280,42241.2,4289.78,39500.2,57175,0,2278.17,19792,4639.99,13064.9,8638.65,2821.38,6102.3,0,11292.7,0,569.758,915.453,0,4038.66,0,9358.89,10864.6,1863.91,25280.9,3050.12,2813.1,3797.39,326.524,8187.26,0,16064.4,2058.84,0,1320.98,2726.71,0,0,2720.6,-434975,169.335,1321.01,75791.6,-485196.6,560988.2,297.9
01/10/2017 06:00,1,10,2,6,0,799200,-13.3,60,0,7.42191e+09,2.27203e+08,5.71918e+09,0,2.1981e+09,299.397,5181.07,20656.8,12355.4,7668.5,18494.7,27636.3,72500.6,6408.65,25048.5,32681.4,33698.7,-52106.5,9093.96,3667.74,36098.2,36206.2,9282.9,32948.6,48119.9,0,6812.23,22580.1,16021.6,15104,23803.8,6286.64,14347.5,0,23175,68.5249,2749.03,1610.35,0,8451.57,0,26912.2,24457.7,3458,20925.5,3947.27,5922.95,10074.8,639.464,9387.83,0,13777.8,5012.81,0,2342.41,4156.95,806.407,479.261,5161.82,-449800,880.172,1707.69,216903.0,-501906.5,718809.5,299.4
01/10/2017 07:00,1,10,2,7,0,802800,-11.7,67,0,7.41888e+09,1.3691e+08,7.29957e+09,0,2.35761e+09,11649.5,4854.48,19291.6,11556.7,7175.76,17267.9,25776.8,46901.2,6012.09,23410.7,51978.8,31483.8,-72666.6,7291.38,2941.08,52456.9,28833.5,14492.6,25933.2,38366.5,0,9937.07,21092.1,23259.1,14124.4,36764.9,10068.9,23875,0,41242.9,16.4807,2243.6,1380.12,0,8242.89,0,39349.8,38732.1,2907.48,16757.2,3299.11,5394.86,14788.1,495.093,8778.21,0,10990.9,4733.16,0,2172.93,3289.7,853.978,765.824,4837.92,-465092,540.591,1452.18,230653.0,-537758.6,768411.6,11649.5
01/10/2017 08:00,1,10,2,8,0,806400,-10,64,0,1.37552e+10,3.52757e+07,9.08833e+09,0,2.62844e+09,13306.4,4513.11,17844.8,10698.3,6648.76,15995.5,23890.3,26854,5361.42,20832.3,53776.8,28044.2,-89960.8,3491.04,3720.07,44321.9,13415.8,14811.2,12362.5,17840.8,-381769,8316.79,18808.5,19669.8,12569.4,29956.9,11092.6,26424.2,0,52601.5,0,533.919,799.457,0,60937.7,0,33207.5,39882.5,1509.15,7522.96,3940.21,3501.61,12401.1,699.603,7840.55,0,5334.66,42300.6,0,15590.9,4387.39,11125.1,26508.6,42026.7,-428508,1091.01,1698.78,-73535.3,-900237.8,826702.5,13306.4
01/10/2017 09:00,1,10,2,9,0,810000,-9.4,61,0,1.38392e+10,4.41197e+07,9.70244e+09,0,2.35519e+09,18835.1,2313.5,12128.5,5567.61,4479.69,15374.9,22994,37817.5,3112.08,14741.5,39295.3,26208.8,-74790.7,544.683,0,36894.8,4595.51,8821.93,8722.33,12554,-479809,4766.87,17550.1,11078.4,7305.64,24784.3,5404.36,12901.4,0,33150.7,6769.93,31780.5,11608.1,14983.1,58430.7,0,21975.1,23767.9,34672.5,645.344,3334.98,51999.6,8299.31,0,5517.6,-702169,2027.33,33118.6,0,12491.6,3574.57,7024.07,16172.6,37941.5,-415635,0,201.974,-912958.4,-1672403.7,759445.3,18835.1
01/10/2017 10:00,1,10,2,10,0,813600,-6.7,52,0,1.057e+10,8.70421e+07,1.12483e+10,0,1.13486e+09,19964.1,0,0,0,0,1591.75,2061.06,0,0,0,30236.3,5140.43,0,0,0,25249.1,0,5417.18,5544.42,7660.34,-530649,172.276,3466.85,206.688,0,17015.9,1165.83,2777.56,0,23393.4,1298.99,17027.3,6509.63,1638.63,36230.8,0,11086.5,14602.2,23045.4,0,3605.45,36169.3,4210.72,0,0,-661560,0,16216.3,0,6190.2,4084.86,668.757,1272.23,23286.5,-376506,0,0,-1230472.1,-1568715.0,338242.9,19964.1
01/10/2017 11:00,1,10,2,11,0,817200,-3.9,48,0,8.79184e+09,0,1.21101e+10,0,8.43765e+08,20320,0,393.737,0,149.699,4778.1,6986.29,0,0,1719.98,23587.6,8519.66,0,0,4.30827,20456.3,1597.67,4690.55,5686.39,8009.18,-658037,0,5839.83,0,0,13796.4,0,0,0,17641.8,0,10540.5,4170.22,0,25794.4,0,10455,12640.5,14267,0,2623.18,21643.4,3949.45,0,708.466,-854931,785.802,12721,0,4920.38,2724.19,0,0,17045.4,-363708,0,135.828,-1607693.8,-1876676.0,268982.2,20320.0
01/10/2017 12:00,1,10,2,12,0,820800,-2.8,53,0,7.6235e+09,0,1.26588e+10,0,4.6358e+08,23064.5,-24.6342,2118.69,0,834.876,4215.09,5695.3,0,0,3115.63,16318.8,6307.54,0,0,0,9231.37,0,3875.51,0,0,-585910,0,4676.44,0,0,6864.19,0,0,0,12644.5,0,3215.87,1451.97,0,10755,0,5208.22,10321.5,4945.15,0,808.379,5929.62,2064.51,0,1233.21,-727284,0,6759.01,0,2708.36,0,0,0,8380.99,-364648,0,0,-1538186.9,-1677866.6,139679.7,23064.5
01/10/2017 13:00,1,10,2,13,0,824400,-1.1,51,0,6.17333e+09,1.19115e+09,1.37002e+10,0,3.83392e+08,26494.9,-372.794,4037.91,-554.518,1552.44,5530.86,3232.84,0,0,5344.01,12464,5286.18,0,-1787.1,0,1623.93,0,4210.68,0,0,-531968,0,5975.89,0,0,4354.77,0,0,-26254.4,12350.3,0,2715.01,1284.99,0,3607.41,-375321,3237.98,11200.8,4064.84,-4635.53,885.711,220.858,1398.62,0,2066.61,-746868,0,5480.03,0,2226.24,0,0,0,6377.99,-366006,0,85.0625,-1942951.4,-2053767.3,110816.0,26494.9
01/10/2017 14:00,1,10,2,14,0,828000,-1.7,51,0,7.06916e+09,8.24023e+07,1.27297e+10,0,3.40588e+08,23805.4,-970.559,4686.05,-1615.98,1778.05,5362.01,0,0,0,7722.81,5307.21,782.877,0,-2280.54,513.452,0,0,4286.32,0,0,-515431,0,7690.97,0,0,5210.43,0,0,-96559.6,11987,-84.6386,3004.25,1372.32,-862.952,0,-385971,4560.76,11333.2,3952.57,-5870.38,1506.57,0,1896.29,0,2950.67,-703676,0,5506.84,-47609.8,2237.48,0,-258.879,-588.299,6102.96,-366282,0,374.978,-2027935.6,-2128061.6,100126.1,23805.4
01/10/2017 15:00,1,10,2,15,0,831600,-0.6,45,0,5.66938e+09,4.80727e+07,1.16252e+10,0,3.39928e+08,17829.4,-314.643,6152.12,-418.068,2344.31,6449.67,0,0,0,8016.58,0,0,0,0,457.264,0,0,4085.96,0,0,-499636,0,7822.67,0,0,6906.28,0,0,0,11227.3,0,3037.65,1364.13,0,0,-113500,6641.36,10778.5,3820.37,0,1429.42,0,2644.5,0,3050.86,-653535,0,5125.71,-45397.8,2093.59,0,0,0,5630.9,-363370,0,346.055,-1576746.3,-1676171.5,99425.2,17829.4
01/10/2017 16:00,1,10,2,16,0,835200,-0.6,39,0,6.54047e+09,9.18809e+07,1.1912e+10,0,4.04498e+08,18255,0,7090.46,0,2686.37,7196.08,0,0,0,8611.07,740.854,0,0,0,0,0,2277.87,4023.49,2963.76,0,-489009,0,8531.01,0,0,8568.63,0,0,0,10905.7,0,2681.92,1231.9,0,0,0,8596.48,10589.6,3430.93,0,937.586,0,3353.95,0,3261.59,-649929,1067.03,5246.69,-51577.4,2140.95,0,0,0,5690.63,-385544,0,153.701,-1464081.1,-1576059.4,111978.3,18255.0
01/10/2017 17:00,1,10,2,17,0,838800,-0.6,49,0,7.96292e+09,8.11335e+07,1.27549e+10,0,1.15535e+09,22005.5,-479.41,20028.7,-891.871,7457.55,20077.2,19221.3,149847,2083.46,17284.5,5646.93,23410.1,-39968.8,0,0,2280.03,262.501,3828.83,1365.66,0,-500201,0,17844.7,0,4964.37,7443.4,312.717,786.174,0,10348.3,0,1252.22,712.53,0,0,0,7319.83,10038.1,2150.37,0,0,0,2877.02,0,6617.19,-665835,361.218,4213.72,-28661.9,1767.72,0,0,0,4745.99,-436961,0,0,-1316449.7,-1672999.0,356549.3,22005.5
01/10/2017 18:00,1,10,2,18,0,842400,-1.7,56,0,7.99839e+09,3.5368e+07,1.31979e+10,0,1.11055e+09,15910.4,720.894,19844.5,1819.99,7346.33,18894.7,19053.1,74102.4,2319.54,21512.7,11881.7,22976.4,-56368.5,0,0,5259.8,0,4765.93,0,0,-518323,384.695,20235.9,617.046,5443.72,7615.7,1505.14,3533.3,0,12490.4,0,1557.9,842.74,0,314.967,-179389,7613.6,12587.1,2342.11,0,0,0,3012.83,0,8015.94,-681624,0,4274.16,-45579.7,1810.9,0,0,0,4756.98,-444030,0,0,-1615861.1,-1925314.2,309453.1,15910.4
01/10/2017 19:00,1,10,2,19,0,846000,-1.7,61,0,6.97026e+09,1.00457e+08,1.37781e+10,0,8.1222e+08,11225.9,1003.32,16083.3,2422.8,5966.77,15350.2,17006.3,38311.1,1887.53,16551.7,12458.6,18637.4,-75276.6,0,0,1131.75,0,4510.58,0,0,-513082,0,15668.4,0,4404.12,4005.97,1448.44,3423.8,-13663.7,11830.4,0,606.399,474.424,0,0,-389245,3568.13,11959.1,1462.55,0,0,0,1548.49,0,6189.93,-655415,0,2852.5,0,1279.6,0,0,0,3444.88,-506612,0,0,-1927805.8,-2153294.3,225488.5,11225.9
01/10/2017 20:00,1,10,2,20,0,849600,0,54,0,5.71157e+09,7.60965e+07,1.37963e+10,0,7.1577e+08,12157.3,1028.76,14226.5,2443.56,5287.6,13553.8,15656.8,18523.7,1935.48,15035.6,13360.9,17535,-90542.7,0,0,1744.59,0,4533.1,0,0,-493907,0,14221.4,0,4494.53,3808.32,1652.17,3910.37,-83917.6,11775.4,0,930.402,582.862,0,482.325,-461178,3422.35,12011.1,1684.69,0,0,0,1488.89,0,5638.14,-628964,0,3078.45,0,1355.73,0,0,0,3589.14,-592624,0,0,-2152141.6,-2351133.3,198991.7,12157.3
