Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
12/13/2017 04:00,12,13,3,4,0,29908800,1.1,96,0,1.65957e+09,0,5.88997e+08,0,6.7809e+08,60843.4,6412.32,6075.81,-8262.72,-8261.8,6865.34,5960.85,6766.24,5821.33,-8252.58,-8262.09,0,-8259.68,6727.24,1838.5,6990.53,6897.02,5847.92,6623.07,-8267.62,5710.91,5438.39,6047.97,-120514,5075.39,5832.17,1874.45,0,1513.23,6297.64,-35806.5,6472.8,5129.34,0,5484.74,0,12746.2,5911.68,0,6306.23,0,4902.24,5705.1,5576.84,-96803.5,5278.28,0,6577.7,0,2066.07,5568.32,-114348.6,-302690.5,188341.9,60843.4
12/13/2017 05:00,12,13,3,5,0,29912400,1.1,96,0,1.66215e+09,0,5.87739e+08,0,6.74256e+08,62719.2,6363.79,6035.59,-8093.23,-8150.52,6816.24,5921.16,6726.35,5805.39,-8146.28,-8092.82,0,-8091.47,6685.28,1842.21,6942.54,6864.1,5807.63,6588.23,-8099.32,5670.74,5419.56,6020.83,-118743,5063.83,5793.78,1888.07,0,1541.07,6259.49,-35823.3,6435.68,5089.15,0,5444.95,0,12560,5867.06,0,6261.77,0,4887.31,5686.33,5560.04,-96520.8,5262.05,0,6532.59,0,2071.72,5526.31,-112519.9,-299760.7,187240.8,62719.2
12/13/2017 06:00,12,13,3,6,0,29916000,1.1,96,0,1.56791e+09,2.7549e+07,9.54254e+08,0,6.19994e+08,64542.4,5913.82,5571.52,-8282.5,-8334.81,6301.78,5473.46,6218.12,5355.39,-8336.79,-8282.27,0,-8281.16,6187.95,1460.69,6410.15,6331,5376.04,6096.33,-8288.7,5263.48,5028,5609.25,-126897,4719.13,5517.66,1454.56,0,1174.98,5820.55,-37827,5966.05,4845.55,0,5085.98,0,10819.9,5586.52,0,5844.22,0,4657.81,5255.14,5149.84,-97598.3,4893.84,0,6057.41,0,1631.21,5140.84,-139910.4,-312128.5,172218.2,64542.4
12/13/2017 07:00,12,13,3,7,0,29919600,1.7,92,0,1.39046e+09,1.22941e+07,1.61562e+09,0,5.65071e+08,73644.6,5466.01,5171.59,-11959.8,-11987.7,5844,5077.13,5765.95,4974.17,-11998.2,-11960.5,0,-11961.5,5733.01,1623.78,5945.09,5876.42,4983.31,5648.47,-11969.8,4873.47,4658.83,5186.58,-145611,4361.25,5090.08,1661.78,-5.54906,1359.07,5379.59,-31316.2,5523.41,4468.83,0,4707.89,0,6292.81,5150.2,0,5408.73,0,4295.85,4875.49,4776.19,-94371.1,4528.12,0,5606.03,0,1824.89,4751.96,-186251.4,-343141.3,156890.0,73644.6
12/13/2017 08:00,12,13,3,8,0,29923200,1.7,96,0,1.40046e+09,1.55957e+07,1.72353e+09,0,5.41431e+08,77258.8,5211.85,4948.48,-14441.8,-14275.3,5587.3,4855.16,5517.45,4770.13,-14330,-14442.1,0,-14442.7,5477.62,2232.79,5688.56,5626.6,4761.06,5400.62,-14449.9,4651.8,4455.36,4957.6,-148213,4163.02,4832.5,2380.73,-648.379,1979.51,5131.18,-24608.2,5276.61,4239.09,0,4498.04,0,3574.01,4884,0,5166.79,0,4082.27,4672.67,4571.59,-77926.1,4326.32,0,5349.54,0,2535.06,4531.54,-187440.6,-337777.5,150336.9,77258.8
12/13/2017 09:00,12,13,3,9,0,29926800,1.7,96,0,1.38969e+09,0,1.2942e+09,0,5.00754e+08,76031.4,4770.37,4508.93,-11560.7,-11227.7,5072.57,4438.5,5038.25,4295.93,-11273.5,-11561.7,0,-11563.6,4985.36,1930.7,5152.72,5121.95,4362.26,4938.32,-11570.3,4272.77,4037.01,4595.61,-143695,3799.76,4594.73,2035.12,-701.759,1638.19,4722.48,-19169.6,4839.18,4032.41,0,4180.54,0,4970.35,4606.12,0,4765.32,0,3831.72,4216.23,4133.58,-76332.1,3929.44,0,4879.71,0,2162.56,4174.88,-169622.4,-308656.0,139033.6,76031.4
12/13/2017 10:00,12,13,3,10,0,29930400,2.8,85,0,3.62598e+08,1.11475e+07,1.25675e+09,0,4.35525e+07,71895.9,44.9473,390.421,0,0,305.186,317.852,299.832,218.978,0,0,316.925,0,215.723,2284.86,388.158,388.585,234.845,198.973,0,146.977,16.7984,0,-133770,0,0,2464.3,0,1973.92,38.4325,0,111.625,0,344.577,57.0808,224.862,0,0,21.2061,28.3465,0,0,143.936,68.991,-61686.6,0,0,113.811,0,2567.91,67.3742,-181461.2,-195456.6,13995.4,71895.9
12/13/2017 11:00,12,13,3,11,0,29934000,2.8,85,0,5.41841e+08,1.10156e+07,9.27149e+08,0,1.16703e+08,69925.3,1488.73,1750.58,0,0,1870.36,1661.44,1854.65,1421.52,0,0,410.612,0,1766.61,2425.93,1971.74,1963.11,1577.18,1739.19,0,1464.46,1102.44,1324.38,-123672,805.721,1216.99,2639.9,0,2037.04,1460.79,0,1613.52,1089.27,425.287,1340.02,344.662,0,1202.18,58.6024,1483.35,0,748.457,1325.11,1215.58,-57276.2,970.997,0,1631.1,0,2742.53,1337.69,-129466.5,-180948.2,51481.7,69925.3
12/13/2017 12:00,12,13,3,12,0,29937600,2.8,89,0,5.58832e+08,1.10037e+07,9.24545e+08,0,1.04461e+08,71887.6,1515.57,1703.5,0,0,1847.83,1624.48,1722.67,931.32,0,0,0,0,1771.74,1923.06,1938.5,1816.63,1565.42,1637.48,0,1459.59,649.568,1197.22,-123932,372.98,1035.39,1967.96,-123.478,1088.94,1378.53,0,1516.39,1001.17,0,1297.09,0,0,1134.39,0,1455.98,0,298.026,848.645,759.288,-56634.8,524.986,0,1647.02,0,2180.49,1344.88,-137533.5,-180690.3,43156.7,71887.6
12/13/2017 13:00,12,13,3,13,0,29941200,3.3,86,0,5.75639e+08,1.09443e+07,9.21848e+08,0,1.24407e+08,69954.7,1970.42,2418.45,0,0,2391.26,2081.07,1909.97,1007.71,0,0,0,0,2284.12,1765.25,2754.51,2275.43,1992.76,1789.15,0,1865.35,536.192,1339.63,-124119,226.152,1054.55,1538.89,0,774.604,1469.49,0,1642.2,1362.05,0,1778.5,0,0,1565.69,0,2022.26,0,10.1543,785.148,670.877,-53079.9,386.042,0,2131.26,0,2011.37,1725.72,-127662.7,-177198.9,49536.2,69954.7
12/13/2017 14:00,12,13,3,14,0,29944800,2.8,92,0,7.29245e+08,1.08447e+07,9.26364e+08,0,1.94145e+08,68260.7,2642.69,2459.84,0,0,3083.46,2667.94,2729.12,1727.48,0,0,65.0646,0,2964.5,2043.45,2863.72,2547.83,2571.11,2598.53,0,2437.37,1509.95,1924.48,-122755,1142.87,1675.01,1953.56,0,1334.98,2268.16,0,2449.05,1698.62,86.3569,2036.8,0,0,1981.08,0,2347.51,0,952.427,1777.31,1652.3,-52664,1348.23,0,2809.42,0,2330.01,2292.36,-106446.4,-175419.0,68972.6,68260.7
12/13/2017 15:00,12,13,3,15,0,29948400,2.8,92,0,8.35607e+08,1.08931e+07,9.73802e+08,0,2.58215e+08,66341.8,3364.3,3232.65,0,0,3835.06,3304.47,3630.57,2740.05,0,0,406.575,0,3699.13,2450.17,3761.95,3519,3184.1,3488.43,0,3046.07,2454.31,2690.51,-121046,2039.88,2375.61,2504.02,0,1776.68,3111.21,0,3312.71,2218.84,382.065,2616.55,179.92,0,2580.33,0,3027.99,0,1742.95,2749.66,2609.24,-48467,2273.2,0,3537.04,0,2800.22,2887.41,-75980.1,-169513.0,93532.9,66341.8
12/13/2017 16:00,12,13,3,16,0,29952000,2.8,92,0,9.21438e+08,1.87171e+07,1.05384e+09,0,2.74137e+08,66340,2699.18,2605.51,0,0,3055.92,2665.46,2823.08,2325.05,0,0,0,0,2955.65,2108.33,2977.82,2802.39,2578.89,2716.14,0,2474.48,2088.2,2190.01,-126183,1811.5,2073.41,2103.56,0,1564.81,2457.19,0,2596.1,2017.77,0,2124,0,0,2320.99,0,2420.72,0,1630.99,2289.33,2194.05,-61176.5,1965.35,0,2830.97,0,2401.44,2357.48,-111133.7,-187359.5,76225.8,66340.0
12/13/2017 17:00,12,13,3,17,0,29955600,2.8,96,0,1.88335e+09,9.55305e+06,9.79528e+08,0,7.0096e+08,66339.6,6493.44,5858.53,-734.939,-3078.75,6948.54,6042.25,6295.9,4758.33,-3019.91,-1818.98,0,-2071.16,6832.04,1750.99,6744.6,5962.3,5947.34,6130.43,-2079.75,5806.76,4512.32,5083.36,-138083,4068.9,6029.47,1767.66,0,1302.57,5753.05,0,5969.77,5644.64,0,5236.93,0,31127.2,6516.17,0,5991.34,0,4710.38,4589.48,4594.95,-76116.3,4390.56,0,6672.33,0,1977.25,5663.05,-29830.0,-227002.8,197172.8,66339.6
12/13/2017 18:00,12,13,3,18,0,29959200,3.3,93,0,1.5806e+09,1.61456e+07,1.21345e+09,0,6.56737e+08,69941,6450.58,5866.98,-7572.72,-8861.53,6799.71,5902.3,6565.91,5449.04,-8822.97,-8144.42,0,-8267.12,6700.82,1610.72,6758.68,6530.62,5821.19,6461.33,-8270.87,5719.17,5209.2,5814.73,-140054,4933.31,5991.37,1643.37,-821.267,1230.26,6238.72,-4288.02,6332.77,5365.02,0,5330.04,0,10638.3,6188.97,0,6127.84,0,4968.91,5427.5,5324.36,-77318.6,5090.1,0,6582.25,0,1820.78,5605.38,-89921.3,-272421.5,182500.2,69941.0
12/13/2017 19:00,12,13,3,19,0,29962800,3.9,93,0,1.45386e+09,7.18226e+06,1.73449e+09,0,6.11288e+08,76692.6,5970.81,5522.55,-9209.25,-10314.1,6354.05,5518.84,6209.41,5220.07,-10323.5,-9712.29,0,-9824.49,6248.56,1414.36,6358.42,6219.59,5422.84,6087.67,-9828.48,5311.86,4938.04,5489.72,-171145,4641.44,5406.74,1437.42,-1961.41,1092.9,5821.21,0,5949.72,4788.34,0,4981.98,0,9764.44,5525.98,0,5728.73,-210.27,4494.79,5167.23,5061.21,-82319.6,4806.07,-713.203,6111.69,0,1584.87,5186.26,-145723.8,-315561.6,169837.8,76692.6
12/13/2017 20:00,12,13,3,20,0,29966400,3.9,93,0,1.23563e+09,8.48004e+06,1.88319e+09,0,5.1457e+08,77890.3,5225.13,4858.54,-12204,-12901.5,5579.57,4847.77,5459.71,4599.65,-12993.9,-12696.6,0,-12826.5,5484.44,468.298,5589.28,5479.63,4758.19,5351.15,-12829.8,4658.99,4343.25,4872.31,-197388,4072.72,4781.75,352.644,-4321.15,174.227,5102.98,-14657.9,5229.16,4225.65,0,4420.55,0,5437.93,4872.05,0,5084.06,-2734.37,3972.98,4552.18,4452.9,-100623,4220.44,-3281.39,5356.16,-1901.59,487.6,4544.76,-258443.1,-401359.7,142916.6,77890.3
12/13/2017 21:00,12,13,3,21,0,29970000,4.4,93,0,1.08691e+09,5.88321e+06,2.05377e+09,0,4.53127e+08,73870.6,4724.15,4418.89,-15146.1,-15414.9,5062.21,4400.49,4963.53,4195.28,-15545.6,-15576.2,0,-15699.5,4970.57,197.852,5086.39,4996.9,4313.83,4860.03,-15702.4,4217.14,3944.01,4448.17,-205039,3683.76,4324.15,62.0545,-5233.99,0,4619.75,-32698.3,4742.13,3819.36,0,4036.5,0,2071.85,4402.34,0,4638.89,-4606.61,3601,4145.17,4050.03,-103890,3826.07,-4306.16,4848.53,-4011.14,180.22,4106.92,-326911.7,-452869.9,125958.2,73870.6
12/13/2017 22:00,12,13,3,22,0,29973600,4.4,93,0,1.09566e+09,3.534e+07,2.09949e+09,0,4.59933e+08,76715.4,4797.8,4548.89,-16629.1,-16589.5,5189.41,4509.59,5107.71,4355.24,-16722.2,-17026.6,0,-17139.2,5080.3,140.477,5237.21,5162.76,4410.01,4990.04,-17141.7,4297.14,4059.22,4555.38,-205593,3763.01,4282.05,9.83804,-5378.88,0,4711.83,-42339.6,4854.13,3769.97,0,4110.16,0,1517.7,4345.24,0,4723.67,-4979.57,3579.39,4287.12,4179.21,-111389,3923.84,-4498.06,4942.53,-4474.17,114.014,4169.64,-352176.1,-479900.6,127724.5,76715.4
12/13/2017 23:00,12,13,3,23,0,29977200,4.4,93,0,1.16912e+09,1.14486e+07,1.67104e+09,0,4.93882e+08,71836.6,5036.7,4792.42,-14170.4,-13979.3,5456.23,4740.1,5389,4621.24,-14085.9,-14524.9,0,-14629.4,5338.82,162.28,5518.47,5455.54,4632.69,5259.6,-14631.4,4513.38,4299.66,4820.76,-191321,3987.68,4478.72,40.6508,-4702.92,0,4967.42,-44433.4,5120.78,3930.9,0,4323.05,0,4170.06,4534.29,0,4971.97,-3941.07,3760.07,4541.85,4429.01,-116875,4157.59,-3849.38,5195.79,-3343.83,138.9,4376.77,-317325.5,-454487.9,137162.4,71836.6
12/14/2017 00:00,12,14,4,0,0,29980800,5.6,93,0,1.22661e+09,1.17233e+07,1.24401e+09,0,4.9441e+08,64473.5,4945.08,4685.91,-11245.9,-11093.6,5333.86,4634.49,5280.03,4529.64,-11166,-11557.8,0,-11645.8,5226.03,303.556,5395.31,5341.72,4532.86,5156.59,-11646.9,4426.54,4232.01,4763.03,-162650,3940.86,4471.33,203.252,-2903.22,41.3962,4884.02,-36866,5029.97,3913.1,0,4261.2,0,6012.13,4514.87,0,4905.69,-1691.21,3763.23,4456.27,4349.48,-113365,4097.83,-2087.72,5095.79,-970.076,299.544,4295.67,-251566.9,-388889.2,137322.3,64473.5
12/14/2017 01:00,12,14,4,1,0,29984400,5.6,93,0,1.23075e+09,7.92992e+06,7.56666e+08,0,4.55944e+08,62731.8,4569.27,4274.65,-9769.85,-9777.18,4878.68,4237.85,4823.26,4126.88,-9832.76,-10046.3,0,-10149,4791.47,161.886,4921.81,4868.94,4157.68,4727.25,-10150.1,4069.96,3890.39,4423.98,-137836,3656.1,4284.82,48.1197,-1597.6,0,4507.02,-36467.8,4626.08,3753.06,0,3963.32,0,5718.89,4329.35,0,4563.31,-161.678,3613.86,4070.55,3985.32,-100559,3783.88,-987.361,4686.89,0,140.749,3970.45,-210708.9,-337334.6,126625.7,62731.8
12/14/2017 02:00,12,14,4,2,0,29988000,5.6,93,0,1.30035e+09,1.13571e+07,7.82558e+08,0,4.75562e+08,60886.8,4704.7,4421.34,-9089.63,-9235.88,5039.32,4376.21,4996.12,4290.75,-9253.29,-9361.26,0,-9426.92,4942.6,355.341,5095.57,5048.57,4290.55,4888.64,-9427.82,4197.55,4033.7,4557.9,-129503,3784.82,4364.15,275.338,-883.633,130.062,4650.5,-34846.8,4777.56,3811.62,0,4069.07,0,6530.64,4396.92,0,4687.17,0,3687.91,4225.38,4134.41,-98472.5,3919.55,-144.527,4831.61,0,361.798,4088.85,-187679.0,-319645.3,131966.2,60886.8
12/14/2017 03:00,12,14,4,3,0,29991600,5.6,93,0,1.23628e+09,1.06663e+07,7.31253e+08,0,4.2245e+08,60949.5,4231.45,3920.21,-8609.92,-8838.96,4481.02,3891.9,4435.13,3796.13,-8860.57,-8859.05,0,-8921.96,4409.34,111.303,4520.17,4469.4,3828.29,4353.94,-8923.03,3758.32,3603.24,4118.45,-122869,3415.04,4096.55,0,-970.127,0,4174.3,-36438.2,4269.76,3582.72,0,3688.47,0,5273.33,4131.24,0,4246.91,0,3463.33,3748.03,3679.72,-97264.5,3516.84,-259.362,4325.34,0,82.3949,3678.94,-193513.5,-310814.7,117301.2,60949.5
12/14/2017 04:00,12,14,4,4,0,29995200,5.6,93,0,1.20624e+09,1.06704e+07,7.29801e+08,0,4.03425e+08,60854.8,4055.06,3738.88,-8369.97,-8639.27,4272.49,3711.96,4226.12,3619.5,-8668.55,-8614.61,0,-8659.25,4213.68,29.3814,4307.37,4260.52,3654.27,4158.92,-8659.91,3593.58,3450.76,3951.26,-120605,3279.51,3981.91,0,-777.944,0,3996.89,-36057.7,4080.93,3484.19,0,3541.98,0,4850.36,4019.58,0,4078.27,0,3370.68,3579.17,3516.51,-96792.9,3372.3,-41.1673,4137.65,0,0,3521.74,-193830.8,-305886.3,112055.4,60854.8
12/14/2017 05:00,12,14,4,5,0,29998800,5.6,93,0,1.20944e+09,1.06776e+07,7.28476e+08,0,4.00121e+08,62730.1,4015.13,3706.28,-8189.27,-8498.35,4236.75,3676.52,4188.82,3596.56,-8496.91,-8412.59,-17.786,-8451.9,4176.19,37.3526,4269.04,4227.18,3619.94,4125.31,-8452.57,3559.11,3429.52,3922.55,-118829,3257.61,3945.17,0,-571.997,0,3966.55,-36052.4,4049.23,3451.37,-119.487,3508.33,0,4816.31,3981.37,0,4041.74,0,3351.46,3557.16,3495.57,-96510.9,3348.25,0,4101.38,0,0,3489.2,-191456.2,-302603.2,111147.0,62730.1
12/14/2017 06:00,12,14,4,6,0,30002400,5.6,93,0,9.54658e+06,1.11974e+07,8.80792e+08,0,0,64563.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,64563.7
12/14/2017 07:00,12,14,4,7,0,30006000,6.1,93,0,8.94932e+06,1.11703e+07,1.55241e+09,0,0,73649.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,73649.7
12/14/2017 08:00,12,14,4,8,0,30009600,6.1,96,0,1.41681e+09,2.24267e+07,1.73005e+09,0,5.65086e+08,77215.2,5802.67,4807.35,-12580.1,-13104.5,6149.13,4666.27,6107.86,5038.24,-13089.6,-12825.6,307.288,-12900,6047.76,1750.54,6227.92,6177.75,4650.63,6000.85,-12901.1,4598.89,4747.05,5470.74,-147256,4463.56,5422.74,2594.51,0,1834.7,5751.55,0,5877.17,4352.74,0,4455.13,224.717,4537.99,5436.41,41.2567,5541.46,0,4351.74,4957.81,4857.73,-83529.5,4620.17,0,5933.42,0,2715.94,4521.02,-147143.7,-308186.4,161042.7,77215.2
12/14/2017 09:00,12,14,4,9,0,30013200,5.6,96,0,1.17218e+09,1.07385e+07,1.43182e+09,0,4.29871e+08,76020.9,4366.4,3955.44,-11047.1,-11234.5,4609.26,3917.95,4572.04,3875.99,-11236.6,-11227.8,0,-11271.9,4540.18,1012.04,4656.81,4618.35,3852.29,4495.99,-11272.9,3781.19,3682.93,4106.38,-148033,3495.34,4326.5,1212.84,-2096.3,990.917,4320.02,-19180.8,4410.74,3688.79,0,3608.53,0,429.37,4356.73,0,4213.32,-1072.08,3623.74,3826.41,3757.97,-78884.7,3597.35,-1617.59,4457.64,-598.553,1301,3701.2,-199412.2,-318773.8,119361.6,76020.9
12/14/2017 10:00,12,14,4,10,0,30016800,5.6,96,0,2.16116e+08,9.06487e+06,1.22188e+09,0,2.24042e+07,71919,0,0,0,0,0,0,0,0,0,0,0,0,0,1439.34,0,0,0,0,0,0,0,0,-138833,0,0,1696.9,-10.2088,1321.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64565.4,0,0,0,0,1746.16,0,-197205.2,-203408.6,6203.4,71919.0
12/14/2017 11:00,12,14,4,11,0,30020400,5.6,96,0,3.82075e+08,9.06087e+06,8.79088e+08,0,5.99852e+07,69955.8,619.058,800.737,0,0,876.166,743.452,887.147,575.315,0,0,0,0,788.869,1487.92,941.533,958.108,667.133,793.231,0,578.439,349.65,502.948,-128504,200.479,458.223,1734.7,-20.7824,1280.33,620.116,0,691.416,361.292,0,492.248,0,0,443.3,0,567.524,0,198.159,507.189,427.39,-60347,292.279,0,684.915,0,1778.27,512.369,-166051.9,-188871.8,22819.9,69955.8
12/14/2017 12:00,12,14,4,12,0,30024000,5,93,0,4.08147e+08,1.13976e+07,9.32887e+08,0,8.92288e+07,71904.1,1029.78,1164.53,0,0,1303.21,1111.56,1281.18,902.183,0,0,0,0,1221.77,1338.09,1367.42,1346.24,1038.82,1191.41,0,957.942,672.123,870.003,-127872,459.949,891.334,1516.41,-310.129,1083.16,994.741,0,1095.03,761.971,0,836.092,0,0,908.639,0,971.362,0,510.226,839.29,760.886,-57763.8,574.085,0,1127.98,0,1589.64,873.071,-153355.8,-185945.9,32590.1,71904.1
12/14/2017 13:00,12,14,4,13,0,30027600,5,96,0,3.82554e+08,1.1287e+07,9.18745e+08,0,6.98943e+07,69988.4,1088.61,1150.16,0,0,1321.07,1106.98,1231.76,937.555,0,0,0,0,1251.75,1268.46,1370.94,1282.69,1051.63,1162.88,0,989.56,757.878,880.703,-128094,593.697,913.082,1384.67,-911.037,987.838,999.198,0,1088.48,824.818,0,860.077,0,0,995.634,0,1011.22,0,613.736,888.638,828.518,-56205.1,677.52,-336.559,1177.52,0,1506.12,914.207,-152429.1,-185546.7,33117.6,69988.4
12/14/2017 14:00,12,14,4,14,0,30031200,5.6,93,0,5.22679e+08,1.09316e+07,9.30153e+08,0,1.07914e+08,68274.2,1249.38,1299.21,0,0,1497.44,1254.58,1315.98,1005.09,0,0,0,0,1425.32,1065.43,1554.64,1370.14,1191.89,1240.63,0,1123.01,813.778,907.194,-126439,639.833,1027.17,1090.23,-1015.72,762.396,1069.27,0,1162.07,989.96,0,960.944,0,0,1199.76,0,1129.25,0,716.259,952.401,887.281,-56857.9,729.574,-423.285,1340.81,0,1259.52,1047.02,-149458.4,-184735.9,35277.5,68274.2
12/14/2017 15:00,12,14,4,15,0,30034800,5.6,100,0,2.98051e+08,1.11758e+07,9.59492e+08,0,4.08402e+07,66372.8,677.409,641.029,0,0,745.409,633.105,586.445,384.805,0,0,0,0,725.736,486.916,750.596,597.722,618.685,562.456,0,608.718,357.739,404.735,-124475,288.346,795.077,425.844,-1307.28,221.168,509.902,0,568.731,797.282,0,517.345,0,0,961.724,0,610.222,0,558.053,371.676,350.63,-55496.9,297.117,-845.487,739.157,0,590.741,576.734,-164163.4,-182124.7,17961.3,66372.8
12/14/2017 16:00,12,14,4,16,0,30038400,5,100,0,5.88975e+08,1.07997e+07,1.04603e+09,0,1.54357e+08,66372.6,1440.14,1392.07,0,0,1606.62,1352.41,1542.49,1322.36,0,0,0,0,1561.84,1067,1651.37,1584.5,1302,1487.21,0,1441.48,1277.83,1316.55,-129335,1132.96,1507.3,1118.18,-964.608,842.148,1360.08,0,1570.33,1377.05,0,1268.28,0,0,1622.29,0,1470.45,0,1222.37,1279.35,1232.21,-63212.6,1118.99,-671.863,1685.24,0,1254.01,1202.04,-150574.9,-194184.1,43609.1,66372.6
12/14/2017 17:00,12,14,4,17,0,30042000,4.4,96,0,1.65005e+09,1.33589e+07,9.92304e+08,0,5.18345e+08,66366.7,4572.36,4232.38,-193.687,-1365.93,4903.64,4186.96,4400.16,3517.28,-4870.12,-480.637,0,-4008.82,4826.1,638.718,4948.61,4479.63,4094.57,4266.4,-544.649,4260.42,3451.83,3918.15,-138145,3155.97,5328.25,657.894,0,455.171,3923.36,0,4551.32,4823.06,0,3793.96,0,21540.9,5649.05,0,4418.5,0,4340.33,3474.48,3281.89,-77583.2,3318.24,0,4986.73,0,751.754,3875.27,-84168.7,-227192.0,143023.3,66366.7
