Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
10/09/2017 06:00,10,9,1,6,0,24300000,2.2,92,0,0,0,5.64645e+09,0,0,12043.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-337509,-337509.0,-337509.0,0,12043.7
10/09/2017 07:00,10,9,1,7,0,24303600,2.2,92,0,3.60442e+09,6.10057e+07,7.6736e+09,0,4.9004e+08,12839,8297.27,19836.1,5214.3,16975.4,0,8911.14,5834.03,7925.16,23847.5,19831.2,0,0,130.798,9452.93,76.0128,-30982.2,0,0,15.1946,7524.34,70.2883,0,-7.63349,8751.98,0,0,-55.1138,7365.03,-25773.2,-395.559,4829.23,-884770,-787095.8,-941983.7,154887.9,12839.0
10/09/2017 08:00,10,9,1,8,0,24307200,3.9,86,0,2.39074e+09,1.24387e+08,9.65199e+09,0,3.51854e+08,17410.5,7027.71,15804.7,1172.15,4363.22,-30884.7,4432.66,5275.44,7026.28,21391.6,6553.18,0,0,0,3893.3,0,0,-6084.07,0,0,6331.38,0,-16.7546,-1591.39,7812.14,-997.061,-39.4268,-4685.75,3161.72,-136760,-16889.2,3874.35,-1.06171e+06,-1161538.5,-1259658.4,98119.8,17410.5
10/09/2017 09:00,10,9,1,9,0,24310800,7.2,77,0,1.06019e+09,3.4365e+07,1.02028e+10,0,1.77458e+08,18318.8,4443.1,9377.17,0,0,-85147.6,1257.32,3507.23,4751.02,14255.2,0,0,0,0,117.881,0,-2251.81,-9756.14,0,0,3983.62,0,-1083.68,-3003.99,5300.1,-2532.75,-4458.78,-8481.68,0,-161463,-25632.7,2297.26,-1.08201e+06,-1336532.2,-1385822.1,49289.9,18318.8
10/09/2017 10:00,10,9,1,10,0,24314400,10.6,61,0,7.34622e+08,4.82928e+07,1.18812e+10,0,1.36288e+08,18642.6,3181.84,6137.96,0,0,-110468,1035,2901.85,3942.1,11847.6,0,0,0,0,0,0,0,-10859.2,0,0,2832.58,0,-1575.3,-3703.69,4411.59,-3242.77,-6509.76,-10936.1,0,-170501,-29387.8,1496.75,-1.13149e+06,-1440886.4,-1478673.6,37787.3,18642.6
10/09/2017 11:00,10,9,1,11,0,24318000,11.1,50,0,5.5844e+08,5.21548e+07,1.25641e+10,0,1.05813e+08,20096.4,2362.85,4046.99,0,0,-121774,1314.13,2305.98,3171.26,9458.18,0,0,0,0,0,0,-65733.8,-12553.1,-1322.51,0,2082.4,0,-2849.91,-5527.52,3574.77,-5089.08,-11754.7,-14517.7,0,-186492,-33813.9,980.379,-1.26827e+06,-1700401.3,-1729698.2,29296.9,20096.4
10/09/2017 12:00,10,9,1,12,0,24321600,11.7,57,0,4.37315e+08,4.8138e+07,1.15598e+10,0,8.36631e+07,21832.7,1981.41,2486.7,-541.809,0,-99671.5,1660.81,1741.02,2704.49,7159.76,0,-2845.52,0,0,75.3425,0,-474869,-13645.4,-6506.81,0,1746.84,0,-4410.4,-6559.66,3052.31,-6370.83,-18136.4,-16157.5,-166.06,-178927,-33717.9,599.971,-1.32669e+06,-2166007.1,-2189215.8,23208.7,21832.7
10/09/2017 13:00,10,9,1,13,0,24325200,12.2,59,0,2.20098e+08,2.32324e+07,1.13519e+10,0,2.46941e+07,22968.2,1171.2,0,-2165.1,0,-140105,586.445,62.2974,1767.6,251.479,0,-4222.29,-617.336,0,0,-2805.49,-470506,-13533.2,-7425.26,-630.933,993.273,0,-5562.42,-6708.56,2032.68,-6518.37,-23002.4,-16179.9,-1545.15,-207213,-32125.1,0,-1.2784e+06,-2212400.5,-2219265.5,6865.0,22968.2
10/09/2017 14:00,10,9,1,14,0,24328800,12.2,62,0,3.11613e+08,1.56339e+07,1.04388e+10,0,2.19071e+07,17306.4,964.651,0,-1644.6,0,-144366,709.281,0,1677.29,0,0,0,0,0,0,0,-132979,-11551.3,-3133.08,0,803.48,0,-5201.6,-5798.18,1932.77,-5466.97,-21514.3,-13902.1,-2.18733,-203596,-28425.9,0,-1.174e+06,-1745493.7,-1751581.2,6087.5,17306.4
10/09/2017 15:00,10,9,1,15,0,24332400,12.8,64,0,3.66957e+08,2.34307e+07,1.01568e+10,0,1.64057e+07,16903.3,641.273,0,-1413.43,0,-148890,468.362,0,1359.72,0,0,0,0,0,0,0,-7534.91,-11054,-1034.21,0,510.311,0,-5408.45,-5536.49,1581.24,-5246.62,-22380.1,-12488.4,0,-202624,-26986.4,0,-1.12126e+06,-1567296.1,-1571857.0,4560.9,16903.3
10/09/2017 16:00,10,9,1,16,0,24336000,13.3,62,0,2.586e+08,4.68057e+07,1.14368e+10,0,1.06029e+07,20013.9,521.572,0,-1258.77,0,-157122,0,0,919.655,0,0,0,0,0,0,0,-12562.4,-12341.4,-1075.33,0,397.396,0,-7173.04,-6339.72,1100.2,-6108.62,-29643.4,-12949.6,0,-210126,-29643.1,0,-1.18076e+06,-1664164.6,-1667103.4,2938.8,20013.9
10/09/2017 17:00,10,9,1,17,0,24339600,12.8,59,0,2.97487e+08,4.77491e+07,1.1101e+10,0,3.35172e+07,14993.9,1478.62,0,0,0,-69862.8,1407.13,0,1815.67,0,990.025,0,0,0,219.143,0,-171750,-12734.2,-891.769,0,1298.01,0,-7779.1,-6528.67,2059.15,-6324.08,-32110.4,-12474.4,0,-152826,-30505.7,0,-1.24828e+06,-1742799.4,-1752067.1,9267.7,14993.9
10/09/2017 18:00,10,9,1,18,0,24343200,11.1,72,0,2.29183e+08,4.88864e+07,1.00413e+10,0,3.73624e+07,13493.5,2327.51,0,0,375.361,-42711.9,1602.44,0,1928.01,0,1491.04,0,0,0,1273.06,0,-444093,-13758.5,-2530.67,0,2081.65,0,-6874.02,-7006.05,2177.61,-6891.47,-28306.7,-12585.7,0,-130201,-32076.4,0,-1.29225e+06,-2006028.7,-2019285.4,13256.7,13493.5
10/09/2017 19:00,10,9,1,19,0,24346800,11.7,62,0,2.40227e+08,4.67344e+07,1.03852e+10,0,3.53256e+07,11764.6,2001.07,0,0,698.543,-33978.4,1480.85,0,1830.34,0,1316.07,-4105.65,-1177.36,-80.5066,1279.79,-4081.01,-561644,-13427.9,-4174.23,-912.53,1794.68,-257.441,-6347.27,-6845.42,2068.91,-6760.86,-26126.3,-12129.5,0,-129302,-31275,0,-1.26127e+06,-2091425.1,-2103895.4,12470.3,11764.6
10/09/2017 20:00,10,9,1,20,0,24350400,9.4,77,0,3.14847e+08,4.68063e+07,1.03751e+10,0,5.8877e+07,12306,2707.57,735.466,0,1587.81,-44134.5,1973.86,355.227,2126.05,1449.85,2391.1,-2866.4,-600.088,0,1925.2,-1969.3,-565938,-12542.7,-3438.95,-393.791,2429.86,0,-5770.42,-6352.92,2394.85,-6228.24,-23785.5,-11318.7,0,-122461,-29480.3,170.528,-1.22636e+06,-2043393.4,-2063640.8,20247.4,12306.0
10/09/2017 21:00,10,9,1,21,0,24354000,8.9,77,0,5.11613e+08,4.64013e+07,9.67449e+09,0,8.03781e+07,9774.67,3302.85,1631.57,0,2174.92,-33787.5,2214.2,590.989,2240.88,2404.68,2987.73,0,0,0,2468.8,0,-265884,-10218.7,0,0,2967.62,0,-4597.85,-5195.71,2512.28,-4946.25,-19000.5,-9951.43,0,-97772.6,-25109.8,392.774,-1.11485e+06,-1565425.0,-1591314.3,25889.3,9774.7
10/09/2017 22:00,10,9,1,22,0,24357600,8.3,80,0,4.55274e+08,5.17241e+07,7.08015e+09,0,0,8898.87,0,0,0,0,-46736.7,0,0,0,0,0,0,0,0,0,0,0,-3012.7,0,0,0,0,-1053.89,-1530.86,0,-886.914,-4443.99,-6424.8,0,-25969.5,-11779.3,0,-897962,-999800.7,-999800.7,0,8898.9
10/09/2017 23:00,10,9,1,23,0,24361200,11.1,61,0,1.32864e+09,1.55894e+07,4.29706e+09,0,0,6330.3,0,0,0,0,-33232.7,0,0,0,0,0,0,0,0,0,0,0,-1105.79,0,0,0,0,-271.466,-325.481,0,-69.93,-1246.59,-3955.48,0,-91105.9,-6594.55,0,-694339,-832246.9,-832246.9,0,6330.3
10/10/2017 00:00,10,10,2,0,0,24364800,11.7,64,0,0,0,3.06171e+09,0,0,301.398,0,0,0,0,-40988,0,0,0,0,0,0,0,0,0,0,0,-452.443,0,0,0,0,-46.3101,-37.7896,0,0,-225.795,-3254.09,0,-96995.6,-3779.81,0,-738564,-884343.8,-884343.8,0,301.4
10/10/2017 01:00,10,10,2,1,0,24368400,11.7,59,0,0,0,2.18209e+09,0,0,299.411,0,0,0,0,-39293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104705,0,0,0,-143998.0,-143998.0,0,299.4
10/10/2017 02:00,10,10,2,2,0,24372000,11.1,66,0,0,7.7638e+06,2.50862e+09,0,0,307.836,0,0,0,0,-30064.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80477.6,0,0,-48678.1,-159220.5,-159220.5,0,307.8
10/10/2017 03:00,10,10,2,3,0,24375600,10.6,74,0,0,7.77255e+06,2.30973e+09,0,0,302.731,0,0,0,0,-44262.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104864,0,0,-52174.5,-201300.6,-201300.6,0,302.7
10/10/2017 04:00,10,10,2,4,0,24379200,10,83,0,5.87363e+08,9.32332e+06,3.41805e+09,0,7.08263e+06,297.713,0,0,0,0,-42596.2,0,0,0,0,0,17.912,4.59784,1506.48,0,23.9891,0,-549.073,21.4187,6.39339,0,1195.38,-72.961,-17.1677,0,0,-292.177,-3161.62,0,-107880,-4225.64,0,-439805,-595823.7,-598599.8,2776.2,297.7
10/10/2017 05:00,10,10,2,5,0,24382800,10,89,0,0,3.87943e+06,4.45896e+09,0,0,307.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210983,-210983.0,-210983.0,0,307.8
10/10/2017 06:00,10,10,2,6,0,24386400,10,86,0,0,0,5.63686e+09,0,0,12352.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-354563,-354563.0,-354563.0,0,12352.8
10/10/2017 07:00,10,10,2,7,0,24390000,10.6,80,0,1.08448e+09,2.99369e+07,7.57452e+09,0,1.83275e+08,12844.1,3518.39,4977.35,0,4865.33,-18153,4045.64,2138.94,3621.64,8796.7,7851.18,0,0,0,3534.15,0,-56587.7,-780.625,0,0,3158.14,0,-263.487,-372.824,4034.77,-254.519,-1110.68,-1611.29,1165.2,-56051.8,-2857.25,1211.16,-393890,-479014.6,-531933.2,52918.6,12844.1
10/10/2017 08:00,10,10,2,8,0,24393600,11.7,80,0,6.40694e+08,4.76286e+07,9.4829e+09,0,6.72772e+07,17410.7,2587.32,469.998,0,0,-117768,1371.1,875.084,2317.03,3442.8,1600.9,0,0,0,1034.7,0,-21384.6,-6545.01,0,0,2269.69,0,-2327.64,-3124.53,2662.7,-2646.45,-9793.46,-7726.12,0,-202807,-18294.2,122.417,-1.05639e+06,-1430053.3,-1448807.0,18753.7,17410.7
10/10/2017 09:00,10,10,2,9,0,24397200,14.4,72,0,3.2939e+08,4.65406e+07,1.01708e+10,0,2.36034e+07,18372,1226.99,0,0,0,-139939,0,290.418,1335.97,1084.31,0,0,0,0,0,0,0,-10454,0,0,1041.74,0,-2828.75,-3911.64,1574.36,-3472.01,-11899.4,-10624.4,0,-215101,-27735.8,0,-1.07828e+06,-1497692.2,-1504246.0,6553.8,18372.0
10/10/2017 10:00,10,10,2,10,0,24400800,15.6,72,0,3.2127e+08,4.59029e+08,1.21116e+10,0,9.16615e+06,18652.1,478.791,0,-1941.43,0,-158109,0,0,767.252,0,0,0,0,0,0,0,0,-12914.3,0,0,359.371,0,-3421.83,-4932.34,941.765,-4451.98,-14432.4,-14031.9,-110.117,-217162,-33492.1,0,-1.13765e+06,-1600102.2,-1602649.4,2547.2,18652.1
10/10/2017 11:00,10,10,2,11,0,24404400,16.7,70,0,1.42429e+08,1.01915e+09,1.34668e+10,0,898291,20924.4,0,0,-4396.39,0,-171276,0,0,71.0166,0,0,0,0,0,0,0,-121568,-15079.7,-4923.05,0,0,0,-5512.7,-6999,177.568,-6863.84,-22990.1,-17707,-4145.56,-232726,-38926.4,0,-1.27485e+06,-1927715.2,-1927963.7,248.6,20924.4
10/10/2017 12:00,10,10,2,12,0,24408000,16.7,70,0,7.93189e+07,1.05679e+09,1.24825e+10,0,284939,23793.3,0,0,-6015.69,0,-151849,0,0,0,0,0,-6295.29,-1001.26,-233.179,0,-1744.76,-523749,-15755.1,-10054.2,-317.405,0,-272.202,-6593.89,-7785.71,77.9736,-7675.68,-27397.5,-19343.4,-5875.85,-220780,-38225.2,0,-1.33279e+06,-2383676.3,-2383754.3,78.0,23793.3
10/10/2017 13:00,10,10,2,13,0,24411600,17.2,68,0,2.45961e+07,1.29351e+09,1.28871e+10,0,0,22995,0,0,-7422.34,0,-184906,0,0,0,0,0,-6861.71,-1511.86,-746.827,0,-6716.95,-510221,-15306.1,-10792.8,-1509.3,0,-824.262,-7497.02,-7694.43,0,-7625.45,-31158.4,-19293.2,-7431.24,-246474,-35830.4,0,-1.284e+06,-2393823.3,-2393823.3,0,22995.0
10/10/2017 14:00,10,10,2,14,0,24415200,17.2,68,0,7.86506e+07,1.23821e+09,1.20217e+10,0,0,17301.7,0,0,-7795.22,0,-191940,0,0,0,0,0,0,0,0,0,0,-112518,-13914.7,-8066.58,0,0,0,-8164.26,-6975.52,0,-6895.38,-33912,-18007.9,-7312.75,-240732,-32489.9,0,-1.17898e+06,-1867704.2,-1867704.2,0,17301.7
10/10/2017 15:00,10,10,2,15,0,24418800,17.8,63,0,1.33247e+08,1.49724e+09,1.19011e+10,0,0,16950.8,0,-2081.55,-7426.78,0,-198095,0,-364.653,0,-2004.66,0,0,0,0,0,0,0,-13208.1,-5714.27,0,0,0,-9130.18,-6718.2,0,-6647.94,-37906.2,-16763.8,-6290.78,-237670,-31133,-429.369,-1.12576e+06,-1707344.5,-1707344.5,0,16950.8
10/10/2017 16:00,10,10,2,16,0,24422400,17.2,65,0,1.1952e+08,1.25739e+09,1.26224e+10,0,0,20045.6,0,-7539.72,-6269.76,0,-202036,0,-2249.01,0,-9868.94,0,0,0,0,0,-5940.68,0,-14372.8,-5246.51,-1236.9,0,0,-10354.8,-7306.6,0,-7276.45,-42941.3,-16138.1,-4580.81,-243299,-33086.2,-1738.7,-1.18512e+06,-1806602.3,-1806602.3,0,20045.6
10/10/2017 17:00,10,10,2,17,0,24426000,16.7,65,0,9.40341e+07,1.01234e+09,1.19951e+10,0,0,14989.4,0,-5517.06,-4077.12,0,-128374,0,-1726.27,0,-7650.26,0,-336.921,0,0,0,-14226.8,-280422,-15246.7,-6368.91,-3271.55,0,0,-10587.7,-7805.42,0,-7808.16,-43872.5,-15473.2,-2026.81,-184788,-34858.7,-1258.57,-1.25272e+06,-2028416.7,-2028416.7,0,14989.4
10/10/2017 18:00,10,10,2,18,0,24429600,15,75,0,7.43303e+07,2.27079e+08,1.0057e+10,0,3.85558e+06,13504.1,499.647,0,-3336.4,0,-111781,0,0,193.696,0,0,0,0,0,0,-7137.09,-443942,-15606,-6457.98,-1565.88,385.482,0,-8956.38,-7968.42,278.695,-7995.12,-37086,-15099.4,0,-167634,-35465.7,0,-1.29591e+06,-2164583.9,-2165941.4,1357.5,13504.1
10/10/2017 19:00,10,10,2,19,0,24433200,13.9,83,0,9.58117e+07,3.50565e+07,1.0227e+10,0,6.64967e+06,11784.5,776.899,0,-2356.77,0,-97533.1,0,0,317.832,0,0,0,0,0,0,-7561.55,-511142,-15023.7,-6368.23,-1686.13,656.825,0,-8152.13,-7639.11,420.682,-7667.4,-33794.4,-14340.7,0,-163368,-34127.3,0,-1.26458e+06,-2173168.3,-2175340.5,2172.2,11784.5
10/10/2017 20:00,10,10,2,20,0,24436800,13.3,78,0,1.1266e+08,4.70269e+07,1.03708e+10,0,6.36144e+06,12321.4,868.12,0,-1548.94,0,-75445,0,0,411.385,0,0,-5439.81,-1610.02,-672.623,0,-10995.8,-597497,-14481.8,-6998.9,-2529.42,749.077,-772.556,-7729.9,-7342.5,520.14,-7369.88,-32100.3,-13685.6,0,-153275,-32872.7,0,-1.22962e+06,-2199439.0,-2201987.7,2548.7,12321.4
10/10/2017 21:00,10,10,2,21,0,24440400,12.2,77,0,2.00275e+08,4.63732e+07,9.67793e+09,0,1.10332e+07,9775.76,1037.68,0,-1023.4,0,-70646.5,135.523,0,601.147,0,0,0,0,0,200.264,-222.745,-299326,-12420.4,-3080.2,-1.5913,903.544,0,-6791.45,-6356.36,726.678,-6324.94,-28271.8,-12191.5,0,-139718,-29076.7,0,-1.11785e+06,-1729696.8,-1733301.6,3604.8,9775.8
10/10/2017 22:00,10,10,2,22,0,24444000,11.7,74,0,1.96559e+08,2.36008e+07,6.68109e+09,0,0,8903.52,0,0,-940.224,0,-92622.5,0,0,0,0,0,0,0,0,0,0,0,-6833.5,0,0,0,0,-4375.77,-3527.07,0,-3215.34,-18508,-9591.61,0,-100873,-18394.3,0,-900679,-1159560.3,-1159560.3,0,8903.5
10/10/2017 23:00,10,10,2,23,0,24447600,10.6,80,0,6.83863e+08,5.66523e+07,4.50777e+09,0,0,8866.88,0,0,-492.109,0,-71917.2,0,0,0,0,0,0,0,0,0,0,0,-3820.97,0,0,0,0,-2750.86,-1748.69,0,-1418.25,-11796.8,-6811.19,0,-127809,-11645.7,0,-703408,-943618.8,-943618.8,0,8866.9
10/11/2017 00:00,10,11,3,0,0,24451200,10.6,83,0,0,4.24734e+06,3.12681e+09,0,0,308.703,0,0,-57.8793,0,-86121.2,0,0,0,0,0,0,0,0,0,0,0,-1171.81,0,0,0,0,-1277.04,-401.338,0,-121.649,-5918.29,-5895.21,0,-122883,-5665.05,0,-719811,-949323.5,-949323.5,0,308.7
10/11/2017 01:00,10,11,3,1,0,24454800,10,86,0,0,0,2.19405e+09,0,0,303.584,0,0,0,0,-75382.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123389,0,0,0,-198771.8,-198771.8,0,303.6
10/11/2017 02:00,10,11,3,2,0,24458400,10,86,0,0,7.78231e+06,2.51216e+09,0,0,298.552,0,0,0,0,-56253.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108184,0,0,-42038.4,-206475.9,-206475.9,0,298.6
10/11/2017 03:00,10,11,3,3,0,24462000,10,86,0,0,7.77643e+06,2.31616e+09,0,0,305.926,0,0,0,0,-53752.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115759,0,0,-45737.2,-215248.7,-215248.7,0,305.9
10/11/2017 04:00,10,11,3,4,0,24465600,9.4,86,0,1.13244e+08,3.10224e+07,3.61797e+09,0,1.8568e+06,304.927,0,0,0,0,-66463.2,0,0,0,0,0,0,0,535.114,0,0,-1015.14,-1520.08,0,0,0,291.901,-1167.07,-450.098,0,-222.362,-5438.83,-5098.25,0,-122885,-6322.88,0,-381162,-590917.9,-591744.9,827.0,304.9
10/11/2017 05:00,10,11,3,5,0,24469200,9.4,86,0,0,0,4.407e+09,0,0,299.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-148119,-148119.0,-148119.0,0,299.9
10/11/2017 06:00,10,11,3,6,0,24472800,9.4,83,0,0,0,5.63686e+09,0,0,12054.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-311929,-311929.0,-311929.0,0,12054.6
10/11/2017 07:00,10,11,3,7,0,24476400,10,83,0,9.12697e+08,2.99515e+07,7.57692e+09,0,7.9857e+07,12860.1,2724.58,0,0,2009.83,-24420.3,2447.8,296.626,2504.21,1047.02,4067.85,0,0,0,2453.3,0,-63732.1,-1040.71,0,0,2433.44,0,-626.86,-516.682,2816.13,-408.396,-2707.62,-3311.2,0,-109793,-3277.75,0,-374268,-561301.8,-584102.6,22800.8,12860.1
10/11/2017 08:00,10,11,3,8,0,24480000,12.2,75,0,2.79135e+08,4.71321e+07,9.47371e+09,0,1.66308e+07,17456.4,1312.13,0,-785.447,0,-141677,0,0,986.754,0,0,0,0,0,0,0,0,-10989.4,0,0,1095.97,0,-3689.02,-3380.51,1224.19,-2938.18,-15843.4,-11277,0,-227516,-28258.3,0,-1.04615e+06,-1487885.2,-1492504.3,4619.0,17456.4
10/11/2017 09:00,10,11,3,9,0,24483600,15,65,0,1.38349e+08,1.88908e+08,1.03249e+10,0,2.55327e+06,18394.1,225.084,0,-3954.37,0,-164826,0,0,113.631,0,0,0,0,0,0,0,0,-14361.8,-1495.6,0,114.087,0,-4534.1,-4668.29,248.812,-4361.34,-19252.4,-13950.3,-3339.59,-235120,-34808.1,0,-1.06506e+06,-1569030.3,-1569731.9,701.6,18394.1
10/11/2017 10:00,10,11,3,10,0,24487200,16.7,60,0,1.62109e+08,9.63636e+08,1.27477e+10,0,0,18662.1,0,0,-7003.38,-481.834,-186475,0,0,0,0,-1048.59,-328.136,0,0,0,0,-32261.1,-16027,-5119.06,0,0,0,-5833.15,-6108.12,0,-5984.73,-24521.3,-16985.7,-6904.46,-235361,-39729.3,0,-1.1271e+06,-1717271.9,-1717271.9,0,18662.1
10/11/2017 11:00,10,11,3,11,0,24490800,19.4,53,0,2.72761e+07,2.36419e+09,1.48865e+10,0,0,20959.5,0,0,-9648.35,0,-203532,0,0,0,0,0,-2869.19,0,0,0,0,-146600,-17516,-9855.39,0,0,0,-7272.37,-7790.76,0,-7797.64,-30382.5,-20472.1,-10650.5,-249732,-43961.3,0,-1.26459e+06,-2032670.1,-2032670.1,0,20959.5
10/11/2017 12:00,10,11,3,12,0,24494400,21.7,39,0,4.62624e+06,3.02026e+09,1.45544e+10,0,0,23844.8,0,0,-10877.1,0,-184527,0,0,0,0,0,-12558.6,-3129.77,-1182.97,0,-6936.69,-542953,-18066.6,-14496.4,-1541.49,0,-1168.36,-8224.48,-8729.61,0,-8788.21,-34293,-22126,-12048.6,-236623,-42878.6,0,-1.32323e+06,-2494379.5,-2494379.5,0,23844.8
10/11/2017 13:00,10,11,3,13,0,24498000,22.2,41,0,203355,3.02026e+09,1.47329e+10,0,0,23014.9,0,-290.428,-12103.8,0,-218152,0,0,0,0,0,-9719.31,-2388.93,-1362.2,0,-11085.7,-472347,-17609.8,-15208,-2542.61,0,-1338.72,-9259.53,-8658.65,0,-8747.64,-38541.9,-22126,-12958.3,-261490,-40443.1,-12.1541,-1.27533e+06,-2441715.8,-2441715.8,0,23014.9
10/11/2017 14:00,10,11,3,14,0,24501600,22.2,41,0,1.36152e+07,3.02026e+09,1.40351e+10,0,0,17344.6,0,-4118.03,-10929.9,0,-223826,0,0,0,-248.05,0,-638.438,0,0,0,-5412.38,-204443,-16227.5,-12119.6,-1133.26,0,0,-9151.87,-7967.38,0,-8033.72,-38128.2,-19511.5,-10176.7,-254868,-37148.2,-914.71,-1.17141e+06,-2036406.4,-2036406.4,0,17344.6
10/11/2017 15:00,10,11,3,15,0,24505200,22.2,44,0,6.24628e+07,3.02026e+09,1.37221e+10,0,0,16958.8,0,-12135,-10778.6,0,-229705,0,-2926.39,0,-12646.6,0,0,0,0,0,-4645.72,0,-15432.9,-10231.2,-898.172,0,0,-10414.2,-7567.49,0,-7631.38,-43344.7,-18688.9,-9761.18,-251009,-35291.1,-2873.1,-1.11874e+06,-1804720.6,-1804720.6,0,16958.8
10/11/2017 16:00,10,11,3,16,0,24508800,21.7,46,0,5.64066e+07,3.02026e+09,1.46996e+10,0,0,20069.5,0,-17776.2,-9526.1,0,-233779,0,-4821.44,0,-20568.5,0,0,0,0,0,-15692.8,-74820.5,-16319.9,-9818.6,-3590.68,0,0,-11895.1,-8096.3,0,-8195.99,-49440.7,-18136.4,-7844.25,-255867,-36988.9,-4229.54,-1.17879e+06,-1986197.9,-1986197.9,0,20069.5
10/11/2017 17:00,10,11,3,17,0,24512400,21.7,46,0,1.04961e+07,3.02026e+09,1.42234e+10,0,0,15024.7,0,-17409.2,-6921.11,0,-157180,0,-5110.24,0,-21536.5,0,-3374.39,-451.938,0,0,-23263.2,-296181,-17176.1,-10078.5,-5439.18,0,0,-12505.2,-8594.4,0,-8726.46,-51925.3,-17335.1,-5140.91,-196328,-38651.6,-4159.51,-1.24666e+06,-2154147.8,-2154147.8,0,15024.7
